Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,-0.0754602714555676,-0.3865265901246722,-0.18334529756546541,-0.011945737694825334,0.004259080412403415,-0.030289513079506048,0.0014638879130074445,0.44334213297466063,307.44473263590874,-46.854310807090265,38.881206892789706,107.07719179650864,2024-05-23-c-sl1,-c-
-0.03990510925806725,-0.07308186685458302,-0.38957741844790944,-0.16744609405952565,-0.019787291496558765,0.006899146801567224,-0.02204393406660273,0.0029528289672789976,0.43641637220356944,371.32902914826894,55.11402449600827,69.88719862682765,171.82966265806414,2024-05-23-c-sl1,-c-
-0.03985179753963259,-0.06760286308019456,-0.3824314132408365,-0.14515846090234968,-0.01920557519761605,0.0062325713450519515,-0.019253106781982558,0.0023822070605946655,0.41763098219766054,475.95262042146226,231.2596012791931,125.6303200846544,329.2222743223383,2024-05-23-c-sl1,-c-
-0.039796631975808044,-0.05965014633342715,-0.36786768388575475,-0.11879689826909028,-0.012849145941895415,0.004991683273886549,-0.021961470558531655,0.0020318153760444657,0.39067468825394375,536.403515094473,355.742364511914,169.76959538205878,448.89800578755,2024-05-23-c-sl1,-c-
-0.039752553548544206,-0.04975721502929812,-0.3482734023554094,-0.09046417564461305,-0.004428420810151434,0.004665073588580038,-0.02814746739640371,0.00297823735111713,0.3588033636421771,558.0038837639556,436.5744549748173,204.31188597772697,519.4392530167274,2024-05-23-c-sl1,-c-
-0.03969872651062198,-0.038350269222963786,-0.32562646395403705,-0.061942576144405334,0.0022303672915892775,0.004243252735183667,-0.03337182251935915,0.0036691273635369726,0.32474921002129836,547.7755504718209,481.9232501026435,231.13230906557607,546.6469788186232,2024-05-23-c-sl1,-c-
-0.03965034636503388,-0.025775295610049768,-0.3014973029109089,-0.034632686849141614,0.005828925922317277,0.0009337817063491682,-0.033181851620608355,0.001000767832818994,0.29069422027693625,513.1728394153974,499.34112067840465,250.7489066616875,539.4083521406299,2024-05-23-c-sl1,-c-
-0.0396000970977535,-0.012406690044104239,-0.27710857745196044,-0.009571358454576337,0.007760740552670467,-0.006476166827132146,-0.025985233255707344,-0.00602586527605975,0.25834511171249397,460.72935932546255,495.0105919141633,261.4013638921154,505.2521286862931,2024-05-23-c-sl1,-c-
-0.03954979481519981,0.0012335292918526008,-0.25341246928525646,0.012494182831693734,0.010281854172841845,-0.01626562284145372,-0.014867345930853475,-0.015172461266262816,0.22901729585738445,395.3376257332928,473.959988169223,260.23366246712345,449.4941956974436,2024-05-23-c-sl1,-c-
-0.0395001596665683,0.014485364715298935,-0.23112880420080206,0.031016337867041846,0.014937624178885264,-0.025951699896918257,-0.0058054220873261925,-0.023683109678197423,0.20361545398166805,320.5960641732887,440.99402352854594,246.25917522884507,377.17184554317737,2024-05-23-c-sl1,-c-
-0.03944991858496569,0.026728135327427894,-0.2107292924981659,0.0456077229973113,0.021880312771120417,-0.0343188868233375,-0.0034383147416411353,-0.030496917347380248,0.18251700717591687,240.34263389926465,401.28965498901636,222.27085481972696,295.7145331702736,2024-05-23-c-sl1,-c-
-0.03940002332740409,0.037581138709962346,-0.19241606426766455,0.05610453500525678,0.0295932077357539,-0.04089544889518515,-0.009237351927334065,-0.035500687065767256,0.16552747340969834,160.07541048029404,359.8668954888261,193.2501234361878,215.0171145250315,2024-05-23-c-sl1,-c-
-0.03935000510100242,0.046921836183737305,-0.17615882851504755,0.06266919779362894,0.03501829329907126,-0.04426876387636858,-0.022113195539987883,-0.03777861454673426,0.15204579594972611,86.15513550001066,320.24919430949416,162.22217948731816,143.4768970070739,2024-05-23-c-sl1,-c-
-0.03929998752523308,0.05467204517138471,-0.1618073704024795,0.06577398230354586,0.03509294438009962,-0.042226359960853665,-0.03840259615541447,-0.035622724523152516,0.14132458916921398,22.96597465813972,283.4872821084132,127.57163672595472,83.50204659337832,2024-05-23-c-sl1,-c-
-0.03925000997246253,0.060547688369023224,-0.1492263258699707,0.06601972900773076,0.028995914030864836,-0.03454362980989423,-0.05253746306103805,-0.0289918839621911,0.13260499414165938,-28.720944780814868,248.57715556512144,84.87087156785854,32.865761670703556,2024-05-23-c-sl1,-c-
-0.039199994802410584,0.0640278208408609,-0.13836588041173192,0.06395582157375207,0.01845175359169192,-0.02505895479041531,-0.06016126476215369,-0.02146597474758205,0.1251295982244783,-70.01857447264577,214.02415250274797,31.63764060280837,-7.79567011694156,2024-05-23-c-sl1,-c-
