Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,0.32202832526584513,0.03676519690512155,0.14028795644375194,0.03514090353100949,-0.03836283924647721,-0.0006660277160558878,-0.030284128803168664,0.37852908078945824,-62.63545167284879,471.21372034282535,-237.12207439274485,279.7961269143758,2024-05-23-c-fm1,-c-
-0.03990510925806725,0.31048440910866987,0.05814350132788995,0.13741150925136406,0.03503581489950325,-0.038589765979457846,-0.000943572706061116,-0.03054650092263056,0.3704175865559389,-112.88581359142108,458.7363527848759,-340.52987153541187,334.2315206984565,2024-05-23-c-fm1,-c-
-0.03985179753963259,0.2885997132372276,0.07827406899486337,0.1295100258671188,0.028434995850436212,-0.04018554759957116,0.00336468375558574,-0.03353781140864054,0.3523708998287894,-200.80721258097867,431.04706691416135,-513.7579501023351,458.2763951309654,2024-05-23-c-fm1,-c-
-0.039796631975808044,0.2597329892233595,0.09688344483056024,0.11784143877577491,0.014674002349298637,-0.037947298086405956,0.013578227386084059,-0.033969535993410904,0.328236871359174,-265.2471488801763,397.32775872559836,-623.6011290515719,548.0404048885841,2024-05-23-c-fm1,-c-
-0.039752553548544206,0.22686397545699327,0.11364208167867727,0.1034959617616097,-0.002265960205272727,-0.028203816550397498,0.027610913900922726,-0.026838532669367643,0.30145105599096716,-309.73672323560817,357.72219076351195,-679.469435489998,593.3998956717908,2024-05-23-c-fm1,-c-
-0.03969872651062198,0.19241042079928242,0.1282909007181654,0.08737841723472249,-0.016720339613079047,-0.011288333332664102,0.04129713742236538,-0.01143544475591085,0.2748309727311727,-338.1572967462147,313.8908534640419,-694.0200775539703,601.0327070890313,2024-05-23-c-fm1,-c-
-0.03965034636503388,0.1580863428265189,0.1406664038363353,0.07019088286949655,-0.024758615004124157,0.007291685830347006,0.05102399245124117,0.006709124700985281,0.25041152831434194,-354.6206636628431,267.0551076609789,-680.7451782024112,582.3311790308269,2024-05-23-c-fm1,-c-
-0.0396000970977535,0.12496027810396398,0.15063164829551698,0.05242700165094645,-0.025119161332467874,0.01962093056168801,0.05395839120725195,0.01912714074801003,0.22942659639127028,-363.0179864718693,217.0894498603129,-650.4415375590503,547.56541492597,2024-05-23-c-fm1,-c-
-0.03954979481519981,0.09366656419553665,0.15801058563362014,0.03439973500481787,-0.019553176730592134,0.020490227312500164,0.04820720150331997,0.020060368121996297,0.21240295112161214,-365.9654687029402,163.3677192056819,-609.9167446834891,503.90675818299314,2024-05-23-c-fm1,-c-
-0.0395001596665683,0.06459297876053796,0.16260365702733856,0.016341105563160666,-0.012098924926374405,0.010810737997440034,0.035362636525814166,0.010265745372509016,0.19929361915247026,-363.5537953675914,106.25817604997155,-563.2270883250644,455.79138218842354,2024-05-23-c-fm1,-c-
