Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,-0.4890960763267892,-0.20432987962382904,0.34274248948850644,0.05124519561125808,0.019859735616520102,-0.09286760193108021,0.011908710108676224,0.5939962598502069,500.37101680872337,-133.18019299143353,5.262792903024376,297.74162075757,2024-05-23-c-sh3,-c-
-0.03990510925806725,-0.48920466450419803,-0.21017750112569908,0.3689435072793972,0.05497149365422542,0.03063227845654648,-0.08803720202647661,0.0234271416965377,0.6112383864427198,372.9886766148092,-76.52879505659556,147.80599243108156,185.86817819632188,2024-05-23-c-sh3,-c-
-0.03985179753963259,-0.47505893272880073,-0.21035998283408516,0.38240629105089613,0.04587214757830167,0.028524667869407216,-0.08516079224667632,0.02025775084968584,0.6092218998430846,148.2123760704103,29.210062784711564,398.0723913366742,190.0086354896365,2024-05-23-c-sh3,-c-
-0.039796631975808044,-0.4501408810156496,-0.2056337185518242,0.38612967878734633,0.031124605283605417,0.017325688977256615,-0.08376509246412087,0.007413491413805096,0.5924999773582417,-22.367862755799898,120.98178284096792,582.3875089574053,351.92439044547007,2024-05-23-c-sh3,-c-
-0.039752553548544206,-0.41756363747817865,-0.19663902825458437,0.3825344386762238,0.013276251684126737,-0.0006005528630156354,-0.08567143748738457,-0.012403267000972273,0.5650445745055154,-150.11430006869904,199.93131422430642,707.9775058825284,504.7859635735622,2024-05-23-c-sh3,-c-
-0.03969872651062198,-0.38008658607251483,-0.18401781083398933,0.3734831826813837,-0.005555115075208436,-0.022239320089162185,-0.09133250847581342,-0.035875738622619946,0.530249452747333,-246.6385116005778,265.10263196652903,782.6380588379529,615.1145852400319,2024-05-23-c-sh3,-c-
-0.03965034636503388,-0.3400432872395012,-0.16850598876252706,0.360235521417073,-0.02067243626140358,-0.04378096800184339,-0.0977774522023126,-0.05864584780749427,0.49083333065866236,-323.36804176328525,314.40761696621587,815.5113112785693,683.9383736991218,2024-05-23-c-sh3,-c-
-0.0396000970977535,-0.2992789105897757,-0.1509542728419632,0.34351131240596194,-0.026080902495664856,-0.06060422635824736,-0.10043516919572563,-0.07581864244785497,0.4488019863146109,-388.4021890443251,346.2285674830773,816.3531522473459,719.3487091166746,2024-05-23-c-sh3,-c-
-0.03954979481519981,-0.2591514276598844,-0.1322603557188147,0.32376023641354706,-0.019021637604560132,-0.06899236360141692,-0.09549864093905745,-0.08352610302116403,0.40559282353654275,-443.60258369092804,360.6021278699395,794.3235181436719,729.0991849247422,2024-05-23-c-sh3,-c-
-0.0395001596665683,-0.22059001442052634,-0.11327128375956458,0.30151598793777556,-0.003128968510865804,-0.06900462751754388,-0.08218823040944288,-0.08139047571440261,0.3623635054193689,-485.46486671806275,359.0330260398738,757.0593225287517,717.9199303856302,2024-05-23-c-sh3,-c-
