Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,0.02999042418816816,0.25969995747579827,0.05169009837699203,-0.03999465126245985,-0.05084633825229856,-0.007572335298750375,-0.05649634074578347,0.30830829865818044,57.97344218347546,246.7418551845989,-120.90604863109988,83.40233577484932,2024-05-23-c-sm1,-c-
-0.03990510925806725,0.0234173675690206,0.27143757553811465,0.05195641649370703,-0.045931414143865666,-0.05427672625256019,-0.003741740943340545,-0.06027577853407673,0.31970221166470053,38.239794530447625,150.94098688540598,-120.85122073009947,6.082594682958296,2024-05-23-c-sm1,-c-
-0.03985179753963259,0.016849793739973078,0.27359510677051146,0.05024936984511919,-0.030728713390646242,-0.05697317374045152,-0.007296839125704831,-0.06155031038106751,0.3214723214163015,2.5130700314472136,-19.055603951958755,-122.52321241591298,-40.147860095179574,2024-05-23-c-sm1,-c-
-0.039796631975808044,0.010109537952244164,0.2683330657490909,0.04694301551193405,-0.009547487058439927,-0.053123106296295686,-0.013578921304628237,-0.05514608123898401,0.3158116519685126,-26.038207781946895,-149.06679250602005,-127.33935961682809,40.44786172067838,2024-05-23-c-sm1,-c-
-0.039752553548544206,0.003060349403105119,0.2574894781260812,0.042380841082006716,0.010287384736215668,-0.04088760480195719,-0.020398207668851684,-0.03998334915520141,0.3046284618191601,-47.687172013675465,-244.51194830576168,-134.75932500406074,125.70448580256439,2024-05-23-c-sm1,-c-
-0.03969872651062198,-0.004421902923347085,0.24268292152468618,0.03690959032564865,0.025892367703514566,-0.022303751318292542,-0.027765676864002317,-0.018899777253426286,0.2896518209175985,-62.487200509190174,-309.22037383914443,-144.56795302672728,189.1208303218074,2024-05-23-c-sm1,-c-
-0.03965034636503388,-0.012451954274752812,0.22536849134833803,0.030867413046169807,0.036423524482561156,-0.0015368460367005676,-0.035672577561988744,0.0035352579811126494,0.2724884871011287,-71.30460837082785,-346.5046231587413,-156.04679227377167,228.58687434806714,2024-05-23-c-sm1,-c-
-0.0396000970977535,-0.021082090525909487,0.20683350981498322,0.02451442150364795,0.0432184173880691,0.016586906607880758,-0.04202726662974036,0.022716003228249626,0.25460390854742154,-76.56933482955833,-360.2862711282628,-167.16145043337863,246.57823095493214,2024-05-23-c-sm1,-c-
-0.03954979481519981,-0.030223607693275943,0.18814091484168288,0.017945771578296042,0.048414978237124914,0.028206792862742636,-0.04392212750527954,0.03520489312894093,0.23723029943319843,-82.13956758535159,-355.7760163741806,-174.9072831485443,247.67093072704094,2024-05-23-c-sm1,-c-
-0.0395001596665683,-0.03962832721594921,0.1700569587837363,0.011035756760194845,0.05073919508525719,0.03168724290947489,-0.0401131183976558,0.03907773296552042,0.22125128638748592,-92.40990802149355,-339.34829355379003,-176.90491887558136,238.11162452950245,2024-05-23-c-sm1,-c-
-0.03944991858496569,-0.04896960795601937,0.15300713609247507,0.00344007279122871,0.0459694053486399,0.026737098430108297,-0.03236910741556703,0.03320491549837168,0.20714480378389666,-111.05735725225972,-317.5711709623111,-172.62005748298643,225.3449115146702,2024-05-23-c-sm1,-c-
-0.03940002332740409,-0.05794584133943313,0.13710089229367645,-0.005334686949949156,0.03229302362560306,0.013447285846421186,-0.02527127263073983,0.01744196450216029,0.19505407577328276,-139.6984323358861,-295.534258339505,-162.8855497469006,216.35076836535367,2024-05-23-c-sm1,-c-
-0.03935000510100242,-0.06631367130589469,0.12225476086469589,-0.015794478427278012,0.013126259740573049,-0.00669300337231038,-0.023310357349257405,-0.005912383745832139,0.18499159247669358,-176.6557878942247,-275.1414929221187,-148.68393587628174,214.77047893987114,2024-05-23-c-sm1,-c-
-0.03929998752523308,-0.07386974330224652,0.10838779360763595,-0.028264973724289842,-0.004633119658509918,-0.02982589897585286,-0.027052903510196104,-0.03173872843490477,0.17708517165227664,-216.42872433686637,-254.78904528373,-130.9583911632397,218.76770787926816,2024-05-23-c-sm1,-c-
-0.03925000997246253,-0.08046501879740382,0.09557690694249432,-0.04270205884588298,-0.014628886007735195,-0.05110936597944782,-0.03295114166303908,-0.054338733703104825,0.17169234791052526,-250.92275379054735,-231.33470084500897,-111.46977058819417,222.03376366736578,2024-05-23-c-sm1,-c-
