Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,0.6383966801167592,-0.27977718362297865,0.2886240569788894,-0.003592260389241972,-0.06081061150376743,-0.032785463155508725,-0.061392983056939465,0.7209422093888895,-293.48040784750555,290.55497468206323,-56.872777767143404,271.62063127385085,2024-05-23-c-fh2,-c-
-0.03990510925806725,0.6359916007798918,-0.2648104171618091,0.27419824881736743,0.0015020806697270545,-0.050097604604696755,-0.029195652751589148,-0.050198614443072664,0.7083414290140574,-356.99549562115413,344.82059339852174,-252.17158658203329,408.26371857987294,2024-05-23-c-fh2,-c-
-0.03985179753963259,0.6140566405615349,-0.24441708882899357,0.2534209318784804,0.01023081572152075,-0.0229745817741297,-0.02471056985734913,-0.022179769465569044,0.6749950407099699,-461.21613689000014,434.8110695587016,-585.143832735233,711.6742683863105,2024-05-23-c-fh2,-c-
-0.039796631975808044,0.5783543366093465,-0.2204512747518058,0.22857305959007357,0.018653255860402437,0.00488503383504435,-0.01680234508202823,0.006552930419937875,0.6272708402162374,-521.9080084403747,489.2784999421997,-809.8243729776,928.7329331232594,2024-05-23-c-fh2,-c-
-0.039752553548544206,0.5339513223667522,-0.19461120338064028,0.20172655549614896,0.02429117451175629,0.022338837370591946,-0.009024055751065812,0.024719942493214186,0.5708556373210586,-544.7355707463416,512.4349000763535,-941.8621488154539,1050.465620683678,2024-05-23-c-fh2,-c-
-0.03969872651062198,0.4850452408307782,-0.16832974929003705,0.17459592697714535,0.025814692894521277,0.02521537344353375,-0.009054045110612122,0.027835696702629253,0.5104860910825194,-537.6963900100413,510.49473091089965,-1000.6881830281823,1093.002011552323,2024-05-23-c-fh2,-c-
-0.03965034636503388,0.4347596231669109,-0.14268369483541693,0.14845334095685078,0.022716454105645253,0.016387552960518303,-0.02010266853724621,0.018670375852304077,0.449695379898707,-508.7864736090161,490.75210179589544,-1007.8405080641837,1078.4638037269087,2024-05-23-c-fh2,-c-
-0.0396000970977535,0.38513830912733665,-0.11837650365631418,0.12421370407794978,0.01598784170173588,0.0018931608168819558,-0.03573439045207766,0.0038006317548481827,0.39082115144641727,-463.53257248950456,460.19586768904696,-982.595143425557,1027.222576845018,2024-05-23-c-fh2,-c-
-0.03954979481519981,0.3373772279273321,-0.095786072612379,0.1025965081696065,0.008188537349169703,-0.011933366116515631,-0.04577287337926546,-0.010433528101460865,0.3352718611763133,-405.3480540984138,424.65011403768426,-938.6707314579597,954.4124017163932,2024-05-23-c-fh2,-c-
-0.0395001596665683,0.2921483550845177,-0.07503345679841261,0.08417532312981474,0.0017575249592351183,-0.019100093751453273,-0.04540781971462071,-0.018556072715346927,0.2838606441756321,-338.2981556337655,388.55650886369165,-884.0277409827436,870.4830561501949,2024-05-23-c-fh2,-c-
-0.03944991858496569,0.24985157293203492,-0.056052386271876795,0.06926311706793647,-0.002441588500250981,-0.016328319154529647,-0.03791492373875231,-0.017022785459025414,0.23705929380794227,-268.8634152597761,354.8092961852657,-822.848319208671,782.9211768728246,2024-05-23-c-fh2,-c-
-0.03940002332740409,0.21074064226662795,-0.03867449172575311,0.05778540606554386,-0.004582158196570332,-0.005436233970067761,-0.030897258379996233,-0.006959297470404968,0.19517776890506622,-204.31043931360983,324.4028919713886,-757.610966309739,696.6141434586442,2024-05-23-c-fh2,-c-
-0.03935000510100242,0.17496759540403856,-0.02273406162060508,0.049328497598282416,-0.004751768748128424,0.00817528210744467,-0.030060222544761813,0.006452120171518416,0.15853626786245856,-149.08785483437143,296.41194553010325,-690.212842976816,613.5480889077352,2024-05-23-c-fh2,-c-
-0.03929998752523308,0.14259647707192408,-0.008155261718610016,0.04337304504381379,-0.003438942801873221,0.019254470318792516,-0.03523531258653782,0.017850653104601988,0.12763911112342433,-102.89693751444987,268.7695004702845,-622.3696895227503,533.6380096131052,2024-05-23-c-fh2,-c-
-0.03925000997246253,0.11360774555474144,0.005020923880556062,0.03953522830854464,-0.0019169953870981638,0.025037331164884213,-0.041915169418789304,0.024186520374640696,0.10329281550029384,-62.308083979136086,239.4590119733188,-555.6007933228047,456.3722227695839,2024-05-23-c-fh2,-c-
-0.039199994802410584,0.0879135168426217,0.01666867493285447,0.03763866110760751,0.0004337652930070657,0.02541017027333603,-0.04602509389574687,0.025175936635720653,0.08651639493226533,-24.312254521653223,207.37757562806834,-490.7647721523224,381.70156742091785,2024-05-23-c-fh2,-c-
