Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.03765000000000013,0.03144287262068566,0.12705148695303314,-0.00600239753382726,-0.007458527374903837,-0.018093412634665906,0.018473352025949887,-0.017737099699705716,0.11200989910331223,294.9713994731897,-294.69148618278615,-21.65910284738314,204.99172729948305,2024-05-23-c-sh2,-c-
-0.037599999999999995,0.03061525987046644,0.11070782633995228,0.009630655222864245,-0.004086789063762183,-0.012088076997032182,0.02682327601883023,-0.010573182716544505,0.09664593991884415,278.56706265191934,-326.79948718595654,-19.43676668676769,216.83122287858833,2024-05-23-c-sh2,-c-
-0.03754999999999997,0.03011260617555056,0.09299874801387285,0.024100776338884883,0.0007906846621685559,-0.005685785626647233,0.03500686141070972,-0.0027837467997436915,0.08350998892725861,251.10352425243943,-347.14204304107756,-10.589371382429213,214.99175462107172,2024-05-23-c-sh2,-c-
-0.03750000000000005,0.030169732955765215,0.07462083181527984,0.036987475255628316,0.008124999972888014,-0.003583394477227886,0.040672502577183085,0.0008194413997720806,0.0745110741137713,218.17441921639895,-351.8921929104775,1.4878869635498306,199.8978112303139,2024-05-23-c-sh2,-c-
-0.03744999999999996,0.030874805095447273,0.056436738502260414,0.04816468586804481,0.018535732001767544,-0.008327306340161211,0.04222254484001455,-0.0023563898614896717,0.0712163265202004,184.11445374587618,-339.15913982534255,14.601908580856954,171.55849162628851,2024-05-23-c-sh2,-c-
-0.037400000000000024,0.03224333403739268,0.039332127612180925,0.05764538823773587,0.031666494424918534,-0.018042216026771696,0.03834267364348066,-0.010536188551402259,0.07363072793212863,150.62525205855542,-310.2260815469035,27.71365482422891,130.97919807836746,2024-05-23-c-sh2,-c-
-0.03735,0.03425958080141197,0.02404134012700548,0.06547367868142019,0.04594352725786838,-0.028085574379196898,0.027816913231094205,-0.019312074999136453,0.07997039845495715,119.14487837724788,-269.03167640916604,40.39969029952453,81.76994154347562,2024-05-23-c-sh2,-c-
-0.037300000000000014,0.03689671329088697,0.011056169750699864,0.07180634368298042,0.05672273749899405,-0.034130406399767166,0.012070440496002553,-0.024862185359365463,0.08807076423598915,92.95680491148727,-220.03248736225962,52.83931814238652,29.416876504652464,2024-05-23-c-sh2,-c-
-0.03724999999999999,0.0401569228391925,0.0006653011702151997,0.0770158267800886,0.057335199603459855,-0.03351866705456974,-0.0025284872871542893,-0.025334879374915187,0.09651016677878628,75.16146361595389,-166.4620217882495,66.03640367112378,-20.59936127669991,2024-05-23-c-sh2,-c-
-0.0372,0.044113763881541264,-0.006962822648689252,0.08156895765209543,0.04435463005891199,-0.02591286347249333,-0.00851801764944167,-0.020670376389568368,0.10464424559692073,64.47210545111365,-110.71055937953861,80.9761793062884,-62.855515197715306,2024-05-23-c-sh2,-c-
-0.03715000000000001,0.048867950993363295,-0.011778544988302667,0.08570950493271956,0.021112954291788333,-0.014000621148886339,-0.003156265659474654,-0.012202589301369082,0.11218433260984151,54.278714179042666,-55.94328252876301,96.60841925073963,-91.92905726979043,2024-05-23-c-sh2,-c-
-0.037099999999999994,0.05438801603015723,-0.013929941122129402,0.08924329667751926,-0.003712694133259878,-0.002077554348644539,0.01011600982369213,-0.002291456904099931,0.11885369075906041,36.941349320037745,-6.477582043706899,108.9069826966212,-106.83187367402985,2024-05-23-c-sh2,-c-
-0.037050000000000013,0.06037205948656745,-0.013799093413237064,0.09165010747224285,-0.020872056364439034,0.00681578786021908,0.024415925815937205,0.0064517956198922866,0.12428425089275581,9.338646713682483,33.69773332422733,113.03612566549276,-112.92590165352125,2024-05-23-c-sh2,-c-
-0.036999999999999984,0.06630503882024855,-0.01193295801027026,0.09242362895640695,-0.02551468537265461,0.011724577242751888,0.03383390197408306,0.012065329409298164,0.12812768545115047,-25.468578734636427,62.28463151228658,106.99277701340044,-114.7289419374062,2024-05-23-c-sh2,-c-
-0.03695,0.07168474741144953,-0.008943420482571917,0.09134971720629854,-0.018833791039247275,0.012850426026433492,0.03592229986997695,0.013894939479870194,0.13024388327044445,-61.298311827776175,78.5609541920919,92.76806139581242,-113.40210950070717,2024-05-23-c-sh2,-c-
-0.03690000000000001,0.07619525518337178,-0.005449652811624534,0.08854026538114856,-0.00627633328609975,0.011599277611201941,0.03134195345829605,0.013156911384694991,0.13076678391943644,-93.2818245832632,83.05435356795071,74.21893173648323,-110.28842458978542,2024-05-23-c-sh2,-c-
-0.03685000000000001,0.07972005080863978,-0.002010775346340296,0.08426800235549137,0.005394219778565676,0.010202510592696834,0.023092195135193568,0.012048191267504893,0.12998078738028115,-120.12137439520399,78.54024026110908,55.311853448385584,-105.53606878718278,2024-05-23-c-sh2,-c-
-0.0368,0.08233985075175224,0.00103158099392291,0.07877459554914723,0.011362984594220762,0.010116331295946468,0.015267227266507165,0.011874671669548365,0.12819510527630756,-143.13707774921016,71.05559792766185,40.97773252668111,-96.21211847713613,2024-05-23-c-sh2,-c-
-0.03675,0.08443123428484975,0.0037219942258624045,0.07220076218808935,0.01107138404562176,0.011888849625140918,0.010308591446558206,0.013153561657198165,0.1258194485883036,-163.5509011380044,67.96337800379482,37.54201747772828,-80.53769275383192,2024-05-23-c-sh2,-c-
-0.03670000000000001,0.0867074627230669,0.006455128573738898,0.06466597304286573,0.007508051158222062,0.014849670715432639,0.007685029163610947,0.015458056514717211,0.12354466571929436,-180.6195090817841,73.0978017090584,49.33152375855184,-60.0693000466799,2024-05-23-c-sh2,-c-
-0.03665000000000001,0.08997779688424679,0.009658984176204765,0.05638527888742983,0.004141735748118228,0.015454857515713627,0.006050192334816108,0.015558651077563157,0.12231744360774276,-192.30806307467046,83.53428593590584,73.79612352188418,-37.60185842089015,2024-05-23-c-sh2,-c-
-0.03659999999999998,0.09470048529879724,0.013435766946766032,0.04768163434291754,0.002482314852706391,0.009212225152448239,0.005807522347942871,0.009175335230151349,0.12295983328606797,-197.41526199055417,91.95103505317442,100.97972195150794,-18.328203997023422,2024-05-23-c-sh2,-c-
-0.03655000000000001,0.10068917930293961,0.01748129746095878,0.03889022029589326,0.0023869929806793477,-0.003821156500688816,0.009676006426659514,-0.0034299249110898433,0.12567732271724188,-196.46331931006475,92.60918999194942,119.18270892455925,-9.395281490616325,2024-05-23-c-sh2,-c-
-0.036500000000000005,0.10723216641479524,0.02132389572539755,0.030281770019429916,0.003827851032449439,-0.017480051669925167,0.020576934032996617,-0.015748410115359768,0.12993091112200988,-190.63135269260096,85.18867308856193,121.93361191830378,-14.740769969313503,2024-05-23-c-sh2,-c-
-0.03645000000000001,0.11349595071831206,0.024627374549251527,0.02207355263415203,0.00714931345120387,-0.024487110452025895,0.037572562263840766,-0.02028055290350217,0.1348091800930793,-180.6782869939853,73.73331678107147,109.92523576559347,-32.685408287779666,2024-05-23-c-sh2,-c-
-0.036399999999999995,0.11883810021489663,0.027324437182941218,0.01446040892755028,0.01179464680915554,-0.02224889243713224,0.054780128680657215,-0.015052400750063755,0.13946996520600122,-167.22354934905476,63.35133062476052,87.02349572810405,-58.7196080272264,2024-05-23-c-sh2,-c-
-0.03635,0.12281171051466444,0.029589717391164075,0.0075976653067654845,0.01591031582976052,-0.01357292603073501,0.06571874524177743,-0.00426278814876202,0.14325738842636035,-151.35729356939984,58.4548358781216,55.37052170998678,-88.21802801857848,2024-05-23-c-sh2,-c-
-0.036300000000000006,0.12498856260943719,0.03179713055018986,0.0015711471781292754,0.017923830706169777,-0.002768846392185109,0.06767435570653596,0.006884110447043068,0.14557816638420962,-134.29829198468832,63.02452215398337,14.377734762474162,-113.94705999039272,2024-05-23-c-sh2,-c-
-0.036250000000000004,0.12486289421445362,0.0345193793859989,-0.003585696284184323,0.01820222992759017,0.007343726580224308,0.06132765994648604,0.01576888687076905,0.14583127509938104,-116.62426671242066,80.6139734567523,-36.545653660124515,-118.43838747856005,2024-05-23-c-sh2,-c-
-0.036199999999999996,0.12194740746696636,0.038485737675301626,-0.007844811885593715,0.018127284117669798,0.014846118159668187,0.04893423552293908,0.021270557120816713,0.1435308188123246,-98.309531338768,112.54125680961823,-95.11714134871683,-84.78972694605739,2024-05-23-c-sh2,-c-
-0.03615000000000002,0.1159645903031234,0.04440071484639736,-0.011170181810541994,0.01825092187387188,0.01709567201390061,0.03459925273173584,0.02164731967395761,0.13854965925159216,-79.53102078528593,155.41895404006033,-155.96739653759462,-23.903566316430386,2024-05-23-c-sh2,-c-
-0.03609999999999999,0.10696407803674818,0.052654842858744416,-0.013551446356603125,0.018723209093846907,0.01134528451142136,0.023462652118629003,0.014799604104384079,0.1313122809380808,-61.08210377133949,200.67993032049785,-212.914775267456,43.55298984957102,2024-05-23-c-sh2,-c-
-0.03605,0.09528652299991891,0.06309591765788403,-0.015031924580156708,0.020190454106840172,-0.0019092577498734942,0.01795334918889955,0.0013628740248169402,0.12278967993213691,-43.82309309841682,237.4739724424575,-261.45254075723494,102.28278803522448,2024-05-23-c-sh2,-c-
-0.036000000000000004,0.08143223418456566,0.07502944988242716,-0.015687288058925525,0.022925916257970316,-0.0175178100635498,0.01608119011485184,-0.01383324473002756,0.1142631019183207,-27.91568820069064,257.3362942106114,-299.58644678129065,143.55721134453927,2024-05-23-c-sh2,-c-
-0.03595,0.06594128854533071,0.08745675685838222,-0.015577025792706442,0.026262688149267147,-0.029435166364325083,0.014666417923828452,-0.025226458318909573,0.1069629531312105,-12.892919383464639,257.2509584396194,-327.0984874838675,165.13220778768743,2024-05-23-c-sh2,-c-
-0.035899999999999994,0.04933579565971969,0.09938175550582615,-0.014730112389752614,0.02973982946782476,-0.03489974541663976,0.012745326598258222,-0.030261504730235034,0.10175377836757302,1.3659695955101583,239.25745017811735,-344.49523987629703,169.4594185692115,2024-05-23-c-sh2,-c-
-0.03585,0.03210517478124174,0.11000971165563095,-0.013193961225636012,0.03339810645806292,-0.034422234073010705,0.011425506678261803,-0.029340828140042574,0.09897686482534053,13.73194288906689,208.03804254692275,-352.4721747409711,160.89591826872248,2024-05-23-c-sh2,-c-
-0.0358,0.014701988409163293,0.11881276953995533,-0.011110450493326476,0.0361160683157538,-0.029243265290116782,0.01255606664297116,-0.023709242244382644,0.09848093797716129,21.976941486905613,169.0726985550746,-351.77949784776536,143.67354767181627,2024-05-23-c-sh2,-c-
-0.035750000000000004,-0.002459364779994082,0.1255441912905752,-0.008749799469425978,0.0354379342326836,-0.019946540312522076,0.017734166724792076,-0.014186799703404751,0.09981992608801556,23.974229106070485,128.07549796951483,-343.2223931411774,121.09834689525576,2024-05-23-c-sh2,-c-
-0.0357,-0.019006840681413707,0.1302475291163435,-0.006466559975199949,0.03031758097527909,-0.007742776726368583,0.026830007029489587,-0.0020248312129166335,0.10250740990259291,18.930153197499582,90.6191606750015,-327.8452544160728,95.47941522182441,2024-05-23-c-sh2,-c-
-0.03565000000000001,-0.03463047999806058,0.13323331713751194,-0.0046103165421565555,0.023011164521068536,0.004272487488064858,0.037734025839132386,0.010037066082230206,0.10618227253725387,7.71773154073416,61.06205058718079,-307.1527974744304,68.33563223320903,2024-05-23-c-sh2,-c-
-0.035599999999999986,-0.0491087102053159,0.13498094395449806,-0.003448319213607101,0.017086353585418004,0.012711439929528168,0.04764819167519687,0.01886429639372844,0.11062201032551347,-7.667985333193691,40.99740094373047,-283.14450608609985,40.86936525556314,2024-05-23-c-sh2,-c-
-0.03555000000000001,-0.06233152038312965,0.1359602670113214,-0.0031306474679565367,0.0138700165046899,0.01609877353067124,0.05299859838103791,0.022554998083016198,0.11563989046786546,-24.982173791584753,28.24199659160531,-258.36295986510584,14.785604533885193,2024-05-23-c-sh2,-c-
-0.03549999999999998,-0.07433159596828551,0.13643235339309498,-0.003700068985246238,0.011659679598756592,0.015176257685633576,0.049902341188291864,0.020943969543049556,0.1209779737490742,-42.46335059877898,17.574628064019908,-235.8452869050181,-7.260875997650855,2024-05-23-c-sh2,-c-
-0.03545000000000001,-0.0853026388500904,0.13634493959715976,-0.005130514920315146,0.00797520626279219,0.011852663306833877,0.03803150760171934,0.015671480114058833,0.1263060823696709,-59.03077682579044,3.422694483721944,-218.23879295513984,-22.39293753585011,2024-05-23-c-sh2,-c-
-0.035399999999999994,-0.09554206504025839,0.1354018326209035,-0.007356679060306041,0.0019174368943558756,0.007568488105843985,0.02290168583640232,0.009051400551207678,0.1313185196322051,-73.63167545729071,-17.151056770483514,-206.1212699067874,-29.147294245407096,2024-05-23-c-sh2,-c-
-0.03534999999999999,-0.105301355617228,0.13325704369954766,-0.010247214858525018,-0.004975315832534091,0.0027495377653286024,0.012652076962726633,0.0025953841236034947,0.13581485678066535,-84.22212418322215,-43.27015334555459,-197.00636803045342,-29.318537868381668,2024-05-23-c-sh2,-c-
-0.035300000000000005,-0.11462929161976257,0.12970202706578424,-0.013532423871109088,-0.009744991950964892,-0.0020781533636367033,0.012809467487087695,-0.0026187815976465023,0.13968231629325678,-87.91165710258595,-71.45791928021094,-186.49163546057193,-27.94741254955059,2024-05-23-c-sh2,-c-
-0.03524999999999998,-0.123337108939744,0.12473846155096267,-0.016791912961264456,-0.010414520008342809,-0.006701687141226875,0.02326898052736282,-0.006227607699453075,0.14281345307161894,-82.97180436522261,-98.33434558728855,-171.16545801513297,-29.415835466212542,2024-05-23-c-sh2,-c-
-0.03520000000000001,-0.13113242719773463,0.1184958022864914,-0.019583136700112178,-0.007787487454766831,-0.012686186091660057,0.039078859648302385,-0.01002364034283687,0.14506113764040496,-70.76529295419722,-123.1583177748428,-150.82451118921526,-32.91914501566353,2024-05-23-c-sh2,-c-
-0.03515000000000001,-0.13780614983512424,0.11104983955291435,-0.021621974649164967,-0.005460996860844072,-0.02171185222674754,0.05362550473846892,-0.016614332627366557,0.1462754859252949,-54.8522424690012,-148.06589469887479,-127.71082261230248,-32.916742400092346,2024-05-23-c-sh2,-c-
-0.03509999999999999,-0.14329009923542352,0.1023164225960398,-0.02282189333949304,-0.00741423618236909,-0.032802816255279366,0.06141982642799349,-0.02643493388106144,0.14636358119757323,-37.550910264504985,-174.85675243496104,-103.57423231163189,-25.067158718327022,2024-05-23-c-sh2,-c-
-0.03505,-0.147550162842746,0.09219137408885406,-0.023130598068096163,-0.013851432024812607,-0.04272987444919618,0.059953472094330586,-0.03701624013747484,0.1453177386506302,-17.544480445964084,-200.58775677789995,-77.94989093066434,-11.79138416341709,2024-05-23-c-sh2,-c-
-0.03500000000000002,-0.15047167810494844,0.08088485669768555,-0.022329873776570093,-0.020541181501968805,-0.04839030917941389,0.05076337989024201,-0.04463581085415247,0.14322026522188214,8.792699059996117,-216.8156878830925,-49.42409280364464,-1.2269092659343799,2024-05-23-c-sh2,-c-
-0.034949999999999995,-0.15187916189956888,0.0691370150799805,-0.02000486055457712,-0.024026538443830812,-0.047787060433262085,0.038501035336582175,-0.046111286392043094,0.14021070257695942,43.72402937576106,-214.88636852260993,-18.031180920756253,0.42712250551514475,2024-05-23-c-sh2,-c-
-0.03490000000000001,-0.1516613859734824,0.05802342962486025,-0.015711003231474452,-0.02576327045927474,-0.04014866422792873,0.02859091180304616,-0.039961766165091395,0.136418111605294,85.73897115754187,-193.30848227120143,13.753326759151484,-3.4213368631158674,2024-05-23-c-sh2,-c-
