Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,0.022942693291637853,0.27284928002717274,-0.015722675984777657,0.01907405466262646,-0.014773453900432665,-0.021293767413230802,-0.01422583691526641,0.2533156630068146,217.16810158901913,-344.7521703122066,159.96442481490269,200.09678533871318,2024-05-23-c-fl2,-c-
-0.03990510925806725,0.030616670521881002,0.2564745614034014,-0.006978984695121284,0.007108893424934107,-0.015915179951248637,-0.01589061217781923,-0.01763538470511189,0.23551347948110432,200.54843845200767,-379.9226579148305,149.052342358642,218.9534623012937,2024-05-23-c-fl2,-c-
-0.03985179753963259,0.03719943950649805,0.23658279401936755,0.0001027402808338948,-0.001834884462114189,-0.020785842038786695,-0.00958905132363621,-0.023408920042849113,0.2148540278098005,171.27708975879523,-433.57538943394576,123.48971146466552,249.6364848530083,2024-05-23-c-fl2,-c-
-0.039796631975808044,0.04231715364734348,0.21484280224368452,0.00591929670116894,-0.005890285489261515,-0.026220654634614426,-0.0009263438810580837,-0.02800750960954268,0.19294850186059273,150.4311882253816,-456.61583415982125,90.45303736801293,258.55911674890507,2024-05-23-c-fl2,-c-
-0.039752553548544206,0.04559625522229518,0.19264699038706307,0.010916431523782695,-0.0037392044811379588,-0.0299284606624593,0.0077323132220264434,-0.02939766591491616,0.17124736029365534,139.73656941144998,-456.3863369403999,51.47185467426099,250.4176734509811,2024-05-23-c-fl2,-c-
-0.03969872651062198,0.0468158510937653,0.17092994833332217,0.01566352606272455,0.0032733186032224137,-0.030145989361466785,0.012945482438712172,-0.026918332250542965,0.15088166885078236,140.90901948775527,-441.9217301211064,10.959307187100247,234.35043473296497,2024-05-23-c-fl2,-c-
-0.03965034636503388,0.046043697920000806,0.1501805971586301,0.020777905892968837,0.011772074306776875,-0.026138148935713146,0.013328326801217247,-0.021001864215519084,0.13272162380463134,153.1523199489368,-420.2061549734661,-25.18449576548516,217.48172598020096,2024-05-23-c-fl2,-c-
-0.0396000970977535,0.043648913496212284,0.13063511261965333,0.026749330478028875,0.018770856867136365,-0.018500591367765162,0.01022901531688565,-0.012670598540639955,0.11758827969789114,172.56122540079676,-394.5545469428773,-52.22285981465616,201.81009845736122,2024-05-23-c-fl2,-c-
-0.03954979481519981,0.04017292391753061,0.1124509222480202,0.03380460085345922,0.023038943462207667,-0.009385477430897404,0.00562787544907159,-0.0038539006330446934,0.1063447298992263,193.6718874433003,-366.182659399274,-68.33853756502558,186.0005965636973,2024-05-23-c-fl2,-c-
-0.0395001596665683,0.036166571718705104,0.09574262646340381,0.04188709164276967,0.02424822604295085,-0.001960756704770472,0.0004236653227136927,0.0025468663275604597,0.09967191425997533,211.43382663147082,-336.2074233551438,-73.96737768693657,168.24164316985997,2024-05-23-c-fl2,-c-
