Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.009449999999999997,-0.04188374458598511,-0.0722411503684747,0.0603437765046836,-0.001175535083250731,0.007140013453084126,0.005579959156873204,0.00680800958596961,0.09352808909858444,46.30852348992962,-85.55902130456195,118.17864770581066,-93.73934557223185,2024-05-23-r-fm2,-r-
-0.009400000000000002,-0.03736515793133638,-0.07395603205364906,0.06356448343712594,0.003333372071295304,0.00801903627207734,0.008027073864021697,0.008320175242383376,0.09351710281918542,43.25989808774369,-85.67638177557924,95.76080007777134,-113.04564943036911,2024-05-23-r-fm2,-r-
-0.009350000000000002,-0.03392498741550866,-0.07555676423119337,0.0664040441490471,0.007179364866476301,0.008081614984138397,0.00969895795306358,0.008913657391834251,0.09415362311625092,31.74782976168631,-80.16205994385938,75.12244945959087,-136.8903779328437,2024-05-23-r-fm2,-r-
-0.0093,-0.03147023582267805,-0.07672021373319574,0.06847354424888366,0.010103843365773912,0.008665621950908697,0.009241378145959628,0.00974747731101322,0.09478902630093258,13.325120679003831,-69.2263171596938,56.07470619114744,-165.40573437471443,2024-05-23-r-fm2,-r-
-0.009250000000000001,-0.029934839633694723,-0.07722737163232346,0.06947083405253654,0.00996674729790678,0.00880656371059596,0.004814870651178679,0.009473503158645591,0.09492938034418488,-10.542375636803506,-55.95851858993956,38.61861526378682,-194.72794411905736,2024-05-23-r-fm2,-r-
-0.009199999999999996,-0.02922569713360022,-0.07706404127735035,0.06915358452079229,0.005180225668779792,0.0063022795438681944,-0.003469165716450451,0.005821462366317642,0.09428790103003284,-38.671288066522855,-44.04348809256196,23.892509037838323,-194.21696174141272,2024-05-23-r-fm2,-r-
-0.009149999999999998,-0.029162911567211788,-0.07637969612674028,0.06733798308147315,-0.0034547164195226215,-0.00018801923016109612,-0.01237406767863189,-0.0020815410216010743,0.09274383187981917,-69.5492276790097,-35.58188583423945,13.563351900401635,-163.48403987151812,2024-05-23-r-fm2,-r-
-0.009100000000000007,-0.029486684780860983,-0.0753702055459349,0.06393293958848013,-0.013718103517740082,-0.009128791083057641,-0.017920648225585048,-0.01218636209988111,0.09029216101762222,-101.33841466257448,-30.52566293450528,8.649552179156924,-131.27864977125893,2024-05-23-r-fm2,-r-
-0.009049999999999997,-0.029915279186597036,-0.0741802381053514,0.05893841945080441,-0.02299501489656508,-0.015465471555604293,-0.019062424473305944,-0.01923273544697046,0.0870009838779647,-133.07987248138457,-27.599643226747332,8.97784225589572,-99.82347079911348,2024-05-23-r-fm2,-r-
-0.009000000000000001,-0.03020622339257235,-0.07287814555377023,0.052359230175930305,-0.02829867445631238,-0.013638900162351475,-0.017989092765363757,-0.017682452446435404,0.08297701844161805,-165.50259116569805,-25.717609462277977,13.368183997778322,-67.84081678543542,2024-05-23-r-fm2,-r-
-0.008950000000000003,-0.03019578362412013,-0.07149997473673977,0.04412243816982314,-0.027240892392864077,-0.0020058844599055714,-0.01724362482161855,-0.005983055875304899,0.07840784521830095,-199.47972236136977,-24.877481260488945,20.28062693600564,-34.163141557656935,2024-05-23-r-fm2,-r-
-0.008899999999999998,-0.029795483536272694,-0.0701138693649797,0.03414553577538176,-0.01952884040934766,0.01606926056031943,-0.017799367507564515,0.01248214016102589,0.07372209510379543,-233.28557483905078,-25.89269556896812,28.665539317679183,-0.4949535651372303,2024-05-23-r-fm2,-r-
-0.00885,-0.028946552529653096,-0.06883721997879717,0.022528158521506407,-0.006979698593997746,0.034767736741688426,-0.0196513582058315,0.0319248132858958,0.06971713349891907,-262.31811598555527,-29.060987091924208,38.321699469185724,28.659101465676933,2024-05-23-r-fm2,-r-
-0.008800000000000002,-0.027580636426654977,-0.0677679437593327,0.009648002012414489,0.00718320943183498,0.04918899411643329,-0.022777070320253376,0.04735067094774925,0.06739071934266401,-282.284983595605,-32.84341504554368,49.45298495033515,49.31660208882379,2024-05-23-r-fm2,-r-
-0.008749999999999999,-0.025618576871920404,-0.06686953716851214,-0.0039660620024658914,0.0184126195271946,0.05687048781532489,-0.0264861948483609,0.0559388914236284,0.06745537418439725,-292.2822700277582,-34.113278542246526,62.18484029837211,60.938436048349324,2024-05-23-r-fm2,-r-
-0.008700000000000003,-0.022979475234118554,-0.06592724729871796,-0.017845947154773157,0.02119196290728334,0.05695510037506668,-0.028844524165935213,0.05621655433567019,0.06997436503023029,-294.372452523656,-30.551432227598493,76.49057260750998,65.93833400782295,2024-05-23-r-fm2,-r-
-0.008649999999999998,-0.019586842448470154,-0.06467265607643258,-0.03166902941924332,0.01174192050144994,0.04923136556049945,-0.027718888579635052,0.04759600130791386,0.07452036054940767,-290.7661218044997,-23.568649831734664,91.69073659845037,66.70244198462221,2024-05-23-r-fm2,-r-
-0.008600000000000002,-0.01542772441157422,-0.06303208796705201,-0.04518828149963494,-0.008171922071908755,0.0349521801110072,-0.022122600710961393,0.03187497397249961,0.08060739890152778,-282.08666807395406,-18.877970150839857,105.20278719335832,62.89987754842246,2024-05-23-r-fm2,-r-
-0.008549999999999999,-0.010683886566434986,-0.06130842877667713,-0.05814341839105053,-0.031812330135898896,0.01830521028008303,-0.013088561704280452,0.01425974147641873,0.08790413358581622,-267.9076645001861,-23.39525910207176,112.38094065193062,51.54424831587129,2024-05-23-r-fm2,-r-
-0.0085,-0.0058069531836818025,-0.06011958956241975,-0.07024477011406531,-0.05179173160503521,0.005680063744171293,-0.002839793259238943,0.0015834162545779185,0.09612728224673929,-247.88811429636667,-40.59529878610211,109.12975859226647,30.434388077447686,2024-05-23-r-fm2,-r-
-0.00845,-0.0013882335445089926,-0.060115934340447964,-0.0811979519850989,-0.06298437287344051,0.0019405378655446004,0.00733293966874099,-0.001537065020556061,0.10486578313965804,-222.04103349722132,-68.12910667028393,95.47743998640553,1.6460606204228083,2024-05-23-r-fm2,-r-
-0.0084,0.0021234679776580574,-0.061680475914608845,-0.09071459562819907,-0.06408407812844699,0.0065645872053158305,0.01669451125925281,0.003955596982668119,0.11355990693993036,-190.57307071664903,-99.20769087337021,76.22710835855223,-29.23612962765018,2024-05-23-r-fm2,-r-
-0.00835,0.0046171544540454836,-0.06478467911294578,-0.09852098122117534,-0.05776889501240105,0.013930281554425883,0.0230339687172689,0.012070454759937843,0.12161461582743022,-154.22710239703085,-125.82318897117749,57.57009229166668,-57.7320508912105,2024-05-23-r-fm2,-r-
-0.0083,0.006263154369523925,-0.06901077049688746,-0.10440302803231359,-0.04808242784039919,0.017826289660895944,0.02391124722098159,0.01631455900124057,0.12851329825979727,-114.83564526120404,-141.4227920237215,42.86356146528637,-83.81770726439704,2024-05-23-r-fm2,-r-
-0.00825,0.0072861877632732774,-0.07367493400047884,-0.10827026791170706,-0.03780098880073893,0.014912487178644018,0.01989795492216316,0.013404901230644195,0.133868353744373,-74.99959291664064,-142.56566008272893,31.388214851624852,-110.43167243943417,2024-05-23-r-fm2,-r-
-0.008200000000000004,0.007784653017385535,-0.07801531219032126,-0.11016870948838886,-0.028039423774310193,0.005073107063469862,0.013261073256871578,0.0034689779342467197,0.137416541296684,-36.78836324973781,-129.81121223224764,20.5129273542648,-138.61393278946076,2024-05-23-r-fm2,-r-
-0.00815,0.007720157661398851,-0.08140403090886447,-0.11021482640109194,-0.019326421409417066,-0.00851051447711848,0.00372050624914301,-0.010355650026928953,0.13899386760172597,-0.8721576735479104,-107.33827963056312,8.527829828085114,-160.68428595180907,2024-05-23-r-fm2,-r-
-0.008100000000000001,0.007020113162893105,-0.08349711583853839,-0.10852164742015465,-0.013337300167930569,-0.019822554055512365,-0.01041572725657796,-0.02228904508227414,0.13853583305133396,32.819448907022036,-81.03577393578811,-4.406554299481304,-157.170570060275,2024-05-23-r-fm2,-r-
-0.008050000000000002,0.005662179394149742,-0.08425558398760402,-0.10519860367480063,-0.012177377257212949,-0.02297913304119248,-0.027680056464353384,-0.02640314190920856,0.13611426048608774,63.81421846829587,-56.152074542288915,-17.192276935929744,-130.60843762412304,2024-05-23-r-fm2,-r-
-0.008,0.003683562631999116,-0.08386029897792796,-0.10040594773773587,-0.014473422707874897,-0.015651734733489575,-0.04335699393772656,-0.019934087381607846,0.1319664573211109,90.80656546026566,-35.99841091621778,-28.85297636971421,-100.1243132971669,2024-05-23-r-fm2,-r-
-0.007949999999999999,0.001159558919877273,-0.08260340076438641,-0.0943836692931848,-0.014816960221931165,0.00025974551072660557,-0.05311573046466526,-0.004347023254725135,0.1264744998798659,112.51887290888993,-21.97712718459273,-38.57895071643041,-74.22780067128296,2024-05-23-r-fm2,-r-
-0.0079,-0.0017916552769450013,-0.08080598738154779,-0.08741978261125755,-0.009014986576588502,0.020834544832021185,-0.0555875963396638,0.01657047292996594,0.12009224007888741,128.65749213485773,-13.87574905960691,-45.39350639438307,-55.33670886665073,2024-05-23-r-fm2,-r-
-0.007850000000000003,-0.00499711455686213,-0.07873895135550765,-0.07978364224410965,0.001789655551998684,0.04239817586536876,-0.051830235220396356,0.039041666193480595,0.11323578868972618,140.12152435760802,-9.805955654791063,-48.7413103646991,-42.837125519982216,2024-05-23-r-fm2,-r-
-0.007799999999999998,-0.008283109150716016,-0.07653455863218744,-0.07167335233990733,0.01261767101322439,0.06171211487548922,-0.04282404764402137,0.05951755258950964,0.10618722153726723,148.34422419180098,-6.905069345079639,-49.86032765660039,-34.33009862457482,2024-05-23-r-fm2,-r-
-0.007750000000000005,-0.011600470159823278,-0.07417743397517615,-0.06321494198934012,0.018331570345264073,0.07564201631338141,-0.02961139786587382,0.07443311661377616,0.09911277613294453,154.2732998621234,-3.7870486284032836,-51.97873012449533,-27.45595340632503,2024-05-23-r-fm2,-r-
-0.0077,-0.015098305000466664,-0.07166123918018828,-0.054511744518105545,0.016386194048919694,0.08155268616309763,-0.015592226932744382,0.08081601012123807,0.09224076318937335,157.71772492102457,-2.8139016203916327,-57.99748443946737,-21.916459130899064,2024-05-23-r-fm2,-r-
-0.0076500000000000005,-0.019017541441071147,-0.06920679982237582,-0.04570889166164821,0.008256819385756065,0.07768100854770676,-0.0051455235970710445,0.07684467450514021,0.0860630046003112,157.51020857508195,-9.025503118988908,-67.44917229120522,-19.79104230838508,2024-05-23-r-fm2,-r-
-0.0076,-0.023460545066888345,-0.06731176517724771,-0.0370264458250079,-0.001954403091309953,0.06399412899661072,0.0003719423627647489,0.06274809462528563,0.08131886428553713,152.43477575050053,-26.047015637634118,-76.29290323553694,-23.302819797659517,2024-05-23-r-fm2,-r-
-0.007549999999999999,-0.028264154601926026,-0.0665594770712998,-0.028731136251008708,-0.010486015365908707,0.04299494223087308,0.004096743031157063,0.04150074915511526,0.078688891198899,142.15981958094594,-53.10391978613263,-80.35108533852303,-31.995637736003808,2024-05-23-r-fm2,-r-
-0.0075,-0.03311297643804184,-0.06737013284102163,-0.021076186031323888,-0.015244063251864566,0.01904104985127464,0.010577719802627089,0.01792675643092323,0.07847127812086449,127.20153011448434,-85.99457340121347,-78.81058176083421,-42.26259805960826,2024-05-23-r-fm2,-r-
-0.007449999999999998,-0.037762535615310636,-0.06990691009658191,-0.014276705403970903,-0.01612999630127329,-0.00291353532256744,0.01996277587872497,-0.00298133734996775,0.08057060034382521,108.09571313778017,-120.27226157505837,-73.90037863920527,-49.7946800543806,2024-05-23-r-fm2,-r-
