Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,0.1826883692600687,-0.4813887343082735,-0.025349557952855574,-0.018144150342843224,-0.007324650552783141,0.10160466103356444,0.014163826415288294,0.48731331636015485,197.663975341707,512.1777404616278,-313.7450111608332,403.32419234607755,2024-05-23-r-fl1,-r-
-0.03990510925806725,0.16522513963714847,-0.455274787372664,-0.014592004820306136,-0.019967784030687212,0.0036746853010214964,0.10149921626037706,0.02376337985533683,0.4576473117368353,172.51335248624025,585.476112233022,-362.0387537882211,480.0617910142091,2024-05-23-r-fl1,-r-
-0.03985179753963259,0.14293253575148934,-0.4218310032599149,-0.006349513973303444,-0.030477100607850874,0.007282556346316416,0.07768312278934619,0.01702609029333796,0.4202591446251409,122.9360672627372,702.9044013400536,-439.645824731805,607.468839028609,2024-05-23-r-fl1,-r-
-0.039796631975808044,0.11770859903421052,-0.38397422741360193,-0.0005496893631044553,-0.044858900979981846,0.009471019635772071,0.045980021422231655,0.008489558104625539,0.3786747562840663,74.67728597552852,764.2036939400491,-480.96780106771047,674.5157336018316,2024-05-23-r-fl1,-r-
-0.039752553548544206,0.09128379751496071,-0.3444005140408531,0.0028669233551772318,-0.05797707698468549,0.012001940420438784,0.016892786880455417,0.004256081754955232,0.33621754328540004,28.253506454163684,775.796465394209,-490.9709867717269,686.2658905197231,2024-05-23-r-fl1,-r-
-0.03969872651062198,0.06505954222728022,-0.3053844610491241,0.004024370013239603,-0.06427328204994666,0.013691229240391845,-0.0024110661498064137,0.0032345769800165014,0.29575493614852344,-15.260038633367042,747.4964550176563,-476.62048862128125,653.6726740283018,2024-05-23-r-fl1,-r-
-0.03965034636503388,0.040069790523075015,-0.2686407487140306,0.0030896282227680927,-0.061025854295418264,0.01136439710567766,-0.01034302327334815,0.0003891571970614516,0.25952879370850424,-55.66976778816062,690.4705276776982,-443.5897709926269,588.7982104758383,2024-05-23-r-fl1,-r-
-0.0396000970977535,0.017148606998260048,-0.2353272884562976,0.00020610196535099032,-0.05061484363399821,0.0030927966595559186,-0.011629002526980951,-0.0072744636499079696,0.22907863503993647,-93.40261144833761,614.7223785197003,-393.9074100265216,501.16232753456654,2024-05-23-r-fl1,-r-
-0.03954979481519981,-0.002872908609334479,-0.20615839103700412,-0.004501924191138328,-0.03813039036491455,-0.008681480620018445,-0.011950401605373456,-0.017705373346232123,0.20513740815981174,-127.60088141274463,527.7181791141982,-327.76669633472346,397.5019676575861,2024-05-23-r-fl1,-r-
-0.0395001596665683,-0.01918002076496944,-0.18154535071982156,-0.01080527744499623,-0.027366631489357487,-0.018399358944976296,-0.0127877522079069,-0.025811550583062337,0.1875209899894655,-154.52001592432697,434.74626345999815,-247.67473446385725,284.06185855377646,2024-05-23-r-fl1,-r-
-0.03944991858496569,-0.03119234018547712,-0.16167364486594835,-0.01820521705264386,-0.020432125666115145,-0.021764563636761824,-0.013082675042529426,-0.02791868358587979,0.17521802538351067,-168.06365148053726,340.7028008876176,-160.13351419329905,168.1793554813028,2024-05-23-r-fl1,-r-
-0.03940002332740409,-0.03874533031405601,-0.1464649508060041,-0.02586293386212283,-0.019056976765168702,-0.018247036998781774,-0.012937779775271586,-0.024203184728404048,0.1667310968290289,-162.48021424771088,251.8992685975313,-73.20644724923933,57.780222669786255,2024-05-23-r-fl1,-r-
-0.03935000510100242,-0.04206494304015747,-0.13547359818113977,-0.032704529746487805,-0.023736883898013955,-0.010169171052850645,-0.013276077832806647,-0.017143441170097584,0.16044215339326842,-135.6243224788737,175.93894651045528,6.805155058503971,-38.549737865563785,2024-05-23-r-fl1,-r-
-0.03929998752523308,-0.0416167729379618,-0.12786093632990336,-0.037676657379082976,-0.03326221737280941,-0.0010224048348865256,-0.013624671816931042,-0.009607805303359251,0.15486652653535185,-90.73528609224132,118.98404272600571,76.01693949752544,-106.94737048966114,2024-05-23-r-fl1,-r-
-0.03925000997246253,-0.03801520722016091,-0.12256507408348415,-0.04002934962478459,-0.045517509196713685,0.005120982556319542,-0.012093654301635726,-0.004840877967987489,0.1488914624531549,-35.52381711097375,82.2283783908556,131.35588586725552,-126.49930320348695,2024-05-23-r-fl1,-r-
