Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,0.5207835116894842,0.46974078353162063,0.179745376395792,-0.057146865358258525,-0.03277166054197078,0.009529576769556139,-0.03814280997291464,0.6592637508569071,-228.39706177580788,-80.75207895489173,271.2248493358434,156.7796458289895,2024-05-23-r-fh1,-r-
-0.03990510925806725,0.5350926009990886,0.4658193414331175,0.1672192398436198,-0.05122772152143307,-0.032250587871481384,-0.007263045095340877,-0.03810029774754686,0.6633567144146327,-267.8777741748025,-203.0692814713303,97.22664638915427,138.54986077160396,2024-05-23-r-fh1,-r-
-0.03985179753963259,0.5320018700140237,0.44966617908297013,0.15074503205154804,-0.031332998331449646,-0.021148307321024795,-0.010270413570665424,-0.025459758594850612,0.646665434397054,-334.4675909832284,-413.4643399200589,-210.17958847074019,346.6269208240137,2024-05-23-r-fh1,-r-
-0.039796631975808044,0.5155703358376377,0.4247052311395935,0.13155991381853308,-0.010712888507017265,-0.008187142296498084,-0.007894395230282195,-0.010309477391071686,0.6144662375136951,-377.6327377093502,-560.0257639763294,-442.46325557164283,576.8891443527012,2024-05-23-r-fh1,-r-
-0.039752553548544206,0.4892512381424817,0.3938959263838187,0.11076919135384901,0.0005007787612069103,0.0018594897113590747,-0.0017390656955926231,0.00128085672351963,0.5713655006489403,-400.46193734375134,-653.3857930501885,-610.6970793553436,746.8858672255803,2024-05-23-r-fh1,-r-
-0.03969872651062198,0.45599632158772524,0.3595989755330559,0.08930115315739386,-0.001352920429179949,0.00733350831610502,0.007686378691501759,0.006988580030950375,0.5212308140330022,-406.0598479994869,-706.1129328024258,-724.3890398529975,855.6118018853565,2024-05-23-r-fh1,-r-
-0.03965034636503388,0.4183080278428036,0.3235169568020572,0.06795063962713621,-0.011416016005672325,0.00886828493125047,0.018669707901983926,0.00803562465678409,0.46717829094492413,-395.8689584099842,-729.6347872726838,-792.7206182490231,912.3818909232659,2024-05-23-r-fh1,-r-
-0.0396000970977535,0.37821995344844433,0.28686782050426857,0.04750169038963137,-0.020422837973983116,0.007917489268964406,0.028939804854839088,0.006881715513876729,0.41167238187613886,-369.18475356398415,-730.8939932213498,-826.088302648228,926.8260341585851,2024-05-23-r-fh1,-r-
-0.03954979481519981,0.3371948912636021,0.25065988117840327,0.02881959734397381,-0.022498288957167475,0.0049293008714847986,0.036314799490416064,0.004313631807186136,0.35661172047991196,-324.97169567174916,-712.9771272189987,-836.3173678344841,908.6696453474708,2024-05-23-r-fh1,-r-
-0.0395001596665683,0.2960839103506172,0.21580243148084974,0.012791953895692584,-0.019066545888189318,-0.0005030315852698752,0.039757542274171734,-0.00041121756890394323,0.3033298547641555,-264.7816394066211,-679.043006469848,-833.4407777942062,868.5158723666639,2024-05-23-r-fh1,-r-
-0.03944991858496569,0.2553465071698028,0.1829879042298996,0.0001288664765480077,-0.015220834784756776,-0.007351301386019804,0.04118113427659727,-0.0066490588238017345,0.2526624799735583,-193.85809344083103,-634.9476161956085,-820.9864251989081,815.5944742526692,2024-05-23-r-fh1,-r-
-0.03940002332740409,0.2154809615163477,0.1525399935597702,-0.008806422375154013,-0.01333174445580304,-0.013219202670069041,0.04426863667982263,-0.01195777018985722,0.20521450603651678,-119.01593008534687,-587.8510932568544,-795.2118983610602,754.1117470557859,2024-05-23-r-fh1,-r-
-0.03935000510100242,0.17732101101931813,0.1244351186026956,-0.013985293458749957,-0.011250151319861929,-0.016972009697937995,0.05003286903685962,-0.014868393544958058,0.1616756070618693,-45.54067415437525,-542.5475526636142,-750.4750166574071,683.5334249483835,2024-05-23-r-fh1,-r-
-0.03929998752523308,0.14192915353622854,0.09851756199189032,-0.015573056717354608,-0.005973905847025257,-0.019538538783717918,0.05499648904442307,-0.01627314608846664,0.12296365995758358,23.490063472242124,-499.0888221136262,-686.2164278499993,603.5186427474896,2024-05-23-r-fh1,-r-
-0.03925000997246253,0.11019506191993993,0.07475856008981466,-0.013848854038288616,0.0025572200395664324,-0.022223074537742082,0.054928260391216066,-0.017871594379271105,0.09032981287769289,85.1470795780035,-453.7102941746142,-609.092782973015,517.2454671693024,2024-05-23-r-fh1,-r-
-0.039199994802410584,0.08251556892454898,0.05337885627291071,-0.009270915686316952,0.011066637154904024,-0.024681271329657806,0.04936094730817127,-0.01974256884976744,0.06591291184135058,134.95790302969974,-402.30067125197763,-528.6182104898014,429.161092639784,2024-05-23-r-fh1,-r-
-0.039150001562178544,0.058828934556581954,0.03476081666309885,-0.0025656306620811947,0.015504871772279438,-0.025485434884266356,0.041385008669942214,-0.02069039534505701,0.053384618449705684,168.26364305477708,-343.80539266330356,-451.0228428625371,341.2509516545491,2024-05-23-r-fh1,-r-
-0.039100000257485876,0.03890897832391764,0.019230640705062474,0.005342881692398299,0.013932859559955768,-0.02529196804933198,0.033911635561564527,-0.021387975819884275,0.05441433906720044,183.62210212812016,-281.1434631906158,-377.37786275355217,253.3775526169705,2024-05-23-r-fh1,-r-
-0.03904999924320349,0.022586841966849333,0.0068787940425195674,0.013584012623968408,0.007212216177312825,-0.02714967043273342,0.027528737068792455,-0.02466835073075213,0.06359664114622939,184.41376002572582,-219.19040749790773,-306.8855139381082,166.66845599564255,2024-05-23-r-fh1,-r-
-0.03900000062216387,0.009716120615729615,-0.002456076346245818,0.02157169076820847,-0.00216724557891923,-0.032695179882588965,0.02198838889059855,-0.03179289608620173,0.0745645501589799,176.41390038646423,-161.724465165511,-240.67799486593088,84.9198338087463,2024-05-23-r-fh1,-r-
-0.038949999668633925,1.4736165879228325e-05,-0.009061328775548888,0.0290128357358524,-0.011301233746041889,-0.04024132637376665,0.018092613345229172,-0.04065625074878332,0.08432835956832234,163.8188963948835,-109.93796165865174,-181.90887320104852,12.422933655023533,2024-05-23-r-fh1,-r-
-0.0389000001040946,-0.0069790730187520855,-0.013217548813628199,0.03574101348093435,-0.01734197552902418,-0.047060367622632215,0.016338566293154916,-0.04823058191406415,0.09203371326513822,147.93647609073486,-63.23523677862663,-132.832440016045,-48.718854650983566,2024-05-23-r-fh1,-r-
