Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
0.058800000000000005,-0.5162407602298457,-2.9612662855905785,0.5286005045957523,-0.16907184172757939,0.054006280709142374,-0.2364658076693833,0.06117315625343778,3.0005829331625056,-420.4583806149082,105.30628016023903,78.21913121497059,178.368918478164,2024-05-23-r-fh2,-r-
0.05885,-0.5116387303851916,-2.957468204874559,0.5083271263994996,-0.1683826734749906,0.05274807002926041,-0.24418941650565618,0.06114342746912593,2.992917691586382,-406.9531324920788,56.79712550571464,97.876223972569,161.14666924201913,2024-05-23-r-fh2,-r-
0.058900000000000015,-0.5059043205692281,-2.956166619016828,0.4890110272110504,-0.16888166664116266,0.04870778010504406,-0.256552394540333,0.0594397685511463,2.9877470324830697,-379.87729917440384,6.660276214236089,121.84184802269678,138.99568397364413,2024-05-23-r-fh2,-r-
0.058950000000000016,-0.49890572831956115,-2.9573822232299567,0.4714452323465653,-0.17170951756676867,0.04017678167182526,-0.272313945122403,0.054507076421151934,2.98517616076936,-336.74654527127115,-43.40286931637912,145.06218784884268,110.97389308257694,2024-05-23-r-fh2,-r-
0.05900000000000001,-0.490849284520983,-2.9610869519252874,0.4564422085484295,-0.1762295284904438,0.02737849545718274,-0.2908367623388638,0.046628615515242444,2.985310877408114,-279.08456019677084,-92.58226124242185,161.1409395650009,79.39383387536834,2024-05-23-r-fh2,-r-
0.059050000000000005,-0.4822428170997002,-2.9672204953310204,0.4446426121913946,-0.17974251378234415,0.013126923347472563,-0.3113070823150069,0.03826995306441727,2.9882418295983015,-210.38156706469965,-139.83114858767084,165.14889795936386,48.90702875967481,2024-05-23-r-fh2,-r-
0.05909999999999997,-0.4737855774616857,-2.975650112760876,0.4365098877064661,-0.17894338659968015,0.001114982043462498,-0.32925025696396637,0.03145560578034201,2.993989620221725,-133.261601890805,-183.2697423046608,154.31987661386938,24.894160653844672,2024-05-23-r-fh2,-r-
0.05915000000000002,-0.4662620121749524,-2.9861275155383082,0.4324222878668209,-0.17258843882774916,-0.005315672445763475,-0.3375923737057307,0.026921294346791802,3.0024607053045957,-49.70961077713788,-220.6149411530217,128.0404626142454,14.498399965603092,2024-05-23-r-fh2,-r-
0.05920000000000001,-0.4604327139369004,-2.998291652853,0.43264476249325934,-0.16413796355800092,-0.00428955034297851,-0.33308494286206297,0.025641102168355245,3.013433668448881,36.24157943913427,-250.1714992481371,87.84757914338121,25.34783121391599,2024-05-23-r-fh2,-r-
0.05924999999999996,-0.4569284369972536,-3.011724711439944,0.4371522816752416,-0.16060097533265805,0.0022118417753533848,-0.320289834296076,0.027942766695538523,3.0265820938123116,117.76232465784251,-271.5288431090515,36.95942633551403,57.53496343492453,2024-05-23-r-fh2,-r-
0.05930000000000005,-0.45618795403998846,-3.0260245831407273,0.4455268308235511,-0.16651519802366455,0.009699886931398227,-0.30854564876626084,0.03271143004269361,3.0415283466014547,188.29817685462905,-285.2838304014647,-20.63678673065101,101.94736296025964,2024-05-23-r-fh2,-r-
0.05934999999999999,-0.45844329840695835,-3.0408331404569124,0.45708793522521224,-0.1792785110823173,0.016540193143448567,-0.3053172353253288,0.03998989106082729,3.0578849429096415,244.88283203954163,-292.0616905118808,-80.54937590870261,148.6422336670725,2024-05-23-r-fh2,-r-
0.05939999999999999,-0.46369407436749854,-3.0558107981687375,0.47112094989201314,-0.19101108029103275,0.024199234237346712,-0.3124787844495792,0.05066343276619556,3.0752502095090137,287.7691005591972,-292.1542275122365,-137.5321147223883,190.98048344543417,2024-05-23-r-fh2,-r-
0.05945,-0.47164769261583717,-3.070628609184958,0.48697068114563996,-0.19471133407823926,0.032417876492589204,-0.3262508463426631,0.06258623756615722,3.0931979792040027,317.56165096073033,-286.3174694320412,-185.4876857441391,223.91885820089425,2024-05-23-r-fh2,-r-
0.05949999999999998,-0.4816940256785526,-3.0850225910887636,0.5039829508525943,-0.1886559269661246,0.037651418263643155,-0.33879649901881415,0.07014164062112327,3.111311735673103,333.859556898044,-276.25069155221234,-218.7880776337417,242.79670033134914,2024-05-23-r-fh2,-r-
0.05955000000000003,-0.49297768311585155,-3.0988337243170014,0.5214624726999525,-0.17628128026611486,0.03607724688621161,-0.34263200641369024,0.06816758718617622,3.12921987764869,336.4737156309776,-263.2909118640796,-234.04538745349075,244.22085313234453,2024-05-23-r-fh2,-r-
0.05959999999999997,-0.5045497471605419,-3.1119317282519936,0.5387361582802002,-0.16332495892997428,0.027521197400157793,-0.33552380764395595,0.05658426860937593,3.146547420171855,326.68321374894856,-246.55848325174847,-231.08517837433166,226.9867996692995,2024-05-23-r-fh2,-r-
0.05965000000000001,-0.515537383689925,-3.1240696186189982,0.5552366299393554,-0.154394138382906,0.016887552136418016,-0.32073176466008635,0.04150879816347364,3.162814096741378,306.653631357355,-223.25477461753886,-212.60066352653251,191.87555868794527,2024-05-23-r-fh2,-r-
0.05970000000000002,-0.5252609962498354,-3.1348372516905694,0.5705073572804437,-0.15141546353956298,0.011080487546303752,-0.3041115780422143,0.03138846865356959,3.1774157378920247,278.2202308162728,-191.32132990258648,-182.5262606451552,141.09228466451356,2024-05-23-r-fh2,-r-
0.05975000000000002,-0.5332411924910806,-3.1437817975860787,0.5841644888854907,-0.15411165424320028,0.013977187396197799,-0.29227139940937596,0.03159629063442615,3.189744307609405,243.05586507128643,-151.55278846121809,-144.02770463070277,78.24964535246114,2024-05-23-r-fh2,-r-
0.05979999999999999,-0.5391149494495456,-3.150572576513513,0.5959187796520802,-0.1599429125269089,0.024243364568149017,-0.28995388249382237,0.041578868722474516,3.1993429409706984,203.96084816414842,-107.06942289193823,-98.86630108182729,8.992373669126046,2024-05-23-r-fh2,-r-
0.05985,-0.5425790053359032,-3.155068785852094,0.6056664095664133,-0.1649855794993949,0.037042903039356645,-0.2958146292283174,0.05583580661836762,3.205981514812944,165.15409922729356,-61.41724707271323,-48.79856398676345,-57.67845797768111,2024-05-23-r-fh2,-r-
0.05990000000000001,-0.5434459885848617,-3.1572943471976056,0.6135400254393172,-0.16665283171360656,0.047297948146959534,-0.3025039154061715,0.06748555293248848,3.2096554605181282,130.61031916080404,-17.583775978677583,3.0522524260135135,-107.3457423482527,2024-05-23-r-fh2,-r-
0.05994999999999999,-0.5417249628299414,-3.157407209426783,0.6198332773470012,-0.16456165285810534,0.05190629780935385,-0.3026659761249581,0.07175602265663983,3.210560599685498,101.86444079840982,21.784749489354443,53.23308604507331,-122.90716280464828,2024-05-23-r-fh2,-r-
0.06000000000000003,-0.5375738627169938,-3.1556959182254913,0.6248323053836656,-0.15952259688036588,0.05038113576166037,-0.2947672727044577,0.06794869729161335,3.2090520577132575,77.18712027683274,54.20646388417707,100.27585183989666,-105.18366291224861,2024-05-23-r-fh2,-r-
0.06004999999999998,-0.5311485603825911,-3.1525666090151865,0.6286578252391919,-0.15271494316654707,0.04530390143752161,-0.28349061915342166,0.05987953888991293,3.205574841585069,52.65573858357658,77.96989772280695,144.76327103209493,-72.73793157461715,2024-05-23-r-fh2,-r-
0.060100000000000015,-0.5225487183504235,-3.1484789744300317,0.6312037151065306,-0.1449647457304554,0.04101560932484105,-0.2747032172408934,0.05316855969079137,3.2005793888369762,24.387362125948805,93.14111905622082,186.21620545676655,-37.560811868565445,2024-05-23-r-fh2,-r-
0.06015000000000002,-0.5119781225735535,-3.1438325430863854,0.632202397316294,-0.13666071827651588,0.03987590212671821,-0.27100187189054575,0.05064289736300975,3.194449936881934,-9.291933855618169,101.93860073626348,220.1313584187841,-5.930518070944849,2024-05-23-r-fh2,-r-
0.06019999999999999,-0.49998676524518404,-3.1388651603332263,0.631380357585476,-0.12814552632569037,0.04100692216648705,-0.27192040466384715,0.05134638658337842,3.187472963419142,-46.9352917285034,107.57910999813386,238.930651151058,15.997575136707106,2024-05-23-r-fh2,-r-
0.06025,-0.48753624019508657,-3.133654678063393,0.6286147040079507,-0.11999177905454625,0.04252051720108696,-0.27582016243901686,0.05314584332726291,3.1798715928400867,-84.83249659935267,111.98984274219384,236.59376839524236,23.264251273720852,2024-05-23-r-fh2,-r-
0.0603,-0.4757785711422987,-3.128246222035828,0.6240029437900476,-0.11353280244836127,0.042836774759882235,-0.28121363807422606,0.05426699383140088,3.171897892744089,-118.94082155205912,114.35310933367678,212.7036045730264,15.329304381367258,2024-05-23-r-fh2,-r-
0.06035,-0.4657170624744229,-3.122799413106846,0.6178264577172516,-0.11100489913698752,0.04080555655761231,-0.28718595240467143,0.0534732676317885,3.1639126910163804,-146.45441731570355,112.1671317239336,172.00639794474134,-3.899316458379154,2024-05-23-r-fh2,-r-
0.06040000000000001,-0.4580291140844637,-3.1176095548402554,0.610463337922984,-0.11360114904564321,0.03657444224211581,-0.2929099019223306,0.05076264188109869,3.156367467569773,-166.27542883433225,104.05960877410651,120.24805234962744,-28.571590517282907,2024-05-23-r-fh2,-r-
0.060450000000000004,-0.4531434399760994,-3.1129734982062565,0.6023047506983251,-0.11905366212070595,0.031722786249005486,-0.29810735754496015,0.04753280767442025,3.1496776281259855,-178.84707559152866,91.6603895392248,60.89035360115407,-51.357501168870776,2024-05-23-r-fh2,-r-
0.060500000000000026,-0.4513912614609877,-3.109023561863154,0.5936844662283378,-0.12320921365175723,0.028617463997269388,-0.30323638540405484,0.04598212889039388,3.144076061645482,-185.87659428223282,78.87380667954446,-4.104713119609009,-61.70416692264521,2024-05-23-r-fh2,-r-
0.06055000000000001,-0.4530050940246999,-3.105666163515123,0.5848229271346085,-0.12426110822174394,0.030358532227175772,-0.3075604691889626,0.048786185856385056,3.1395464836802587,-189.88419980187743,69.6218518181602,-71.02543937838607,-50.31956236627823,2024-05-23-r-fh2,-r-
0.06059999999999997,-0.4579449881354661,-3.102641422658159,0.5758018821126567,-0.12442360927892522,0.03865843471008468,-0.30869984370221226,0.05710584000174379,3.13585321101738,-193.398365816727,66.2633149964288,-132.92839988827404,-20.653924504669668,2024-05-23-r-fh2,-r-
0.06065000000000002,-0.4657491167501673,-3.099619877992301,0.5665889264174424,-0.127371234270913,0.050589402227338987,-0.30520819613742023,0.06799407154559967,3.132616104406654,-197.91471409597227,69.56161619749105,-182.25029892696776,13.81604086676743,2024-05-23-r-fh2,-r-
0.060699999999999976,-0.47562120076480296,-3.096265307015231,0.5571162465675661,-0.13383246324008868,0.060424545599527035,-0.29863713591551094,0.07642340723750729,3.1293926433077885,-203.0972905871766,79.23839405983932,-215.5002497498996,42.714753457625996,2024-05-23-r-fh2,-r-
