Time (s),rv_z,rv_y,rv_x,la_z,la_y,la_x,la_r,rv_r,ra_x,ra_y,ra_z,ra_r,ID,TestID
-0.039930109258067274,0.10070029039486243,0.05256345908486094,-0.12199786638696386,-0.02026486321274669,0.07032028441871552,0.031280028345689256,0.06850761221176305,0.2105110762521517,495.4642895340502,-95.20100690120887,-574.1902860134475,584.2125023245756,2024-05-23-r-fm1,-r-
-0.03990510925806725,0.07166099187312656,0.04819338706337598,-0.09779635566777684,-0.015161694070102358,0.05276185507190578,0.030996020462714644,0.05161860946303898,0.1754364083980995,501.6209119069493,-99.24897200160093,-549.5611497667996,570.1014450348812,2024-05-23-r-fm1,-r-
-0.03985179753963259,0.04508460697605554,0.04341851853185181,-0.07297918271129988,-0.024512261095571017,0.026264473923285347,0.024090903020144896,0.023891216836411266,0.14209569261055718,504.0888075389488,-108.18502528280341,-495.85285736765667,533.9392401032437,2024-05-23-r-fm1,-r-
-0.039796631975808044,0.02141613769423413,0.03815484118224658,-0.0485308824289129,-0.040042666916464825,-0.0018580948301865075,0.016307977837749753,-0.006008430542099874,0.11166720526659811,487.4264018148139,-117.16677375014784,-432.3718089223556,479.8117685073591,2024-05-23-r-fm1,-r-
-0.039752553548544206,0.0011878576416933916,0.03248179780398794,-0.025379950044849484,-0.05457221446266049,-0.024583108468529513,0.009278343167427788,-0.030199200784465363,0.08550279932204026,453.8681246531795,-122.74635850853696,-359.54036799483083,408.81245287918927,2024-05-23-r-fm1,-r-
-0.03969872651062198,-0.01519746754737533,0.026660161978543782,-0.0042874774786260395,-0.06235754783752929,-0.03659463767239468,0.0011578833661861423,-0.04308337243120286,0.06497499426087212,406.1251531677067,-122.19304116810788,-281.17801940628055,324.8143547124902,2024-05-23-r-fm1,-r-
-0.03965034636503388,-0.027589512741060813,0.02104245033432805,0.014089157756889958,-0.06113904016612358,-0.03501214551665677,-0.010112265499993306,-0.04177427466549255,0.05127847669166029,344.9547840757434,-114.85666827544065,-202.38866684914296,231.02347823292078,2024-05-23-r-fm1,-r-
-0.0396000970977535,-0.03609590267441556,0.015954451798150637,0.0290645934139169,-0.05099675158801771,-0.021272072820004206,-0.02329700650446476,-0.027535027234752207,0.04449407988191914,270.01064067041455,-101.5188268712776,-127.89886260521662,129.29651439826623,2024-05-23-r-fm1,-r-
-0.03954979481519981,-0.04103896744370819,0.011670524294351245,0.0399468143088998,-0.03318566868839165,-0.0015783437399096156,-0.03354211713157217,-0.006364111132231676,0.042394391448618195,183.23662588605552,-82.57265854897784,-61.765946102944895,22.58690639562678,2024-05-23-r-fm1,-r-
-0.0395001596665683,-0.04293206572683557,0.008477142590403863,0.04624484848749059,-0.011637345332428314,0.017136945142348092,-0.03632874170360709,0.014595254682551961,0.04169196750615523,90.51742153336933,-57.632131147763715,-7.657031782731802,-82.30870243906864,2024-05-23-r-fm1,-r-
-0.03944991858496569,-0.04246423906410674,0.006687267826725957,0.0478551489472046,0.006809985875616806,0.03118057994130541,-0.031195701149598937,0.030874458971605123,0.04042577823837009,-0.6055562802047145,-27.296371446525463,31.689069217999048,-142.88174671759003,2024-05-23-r-fm1,-r-
-0.03940002332740409,-0.04042272724716092,0.006527462092902487,0.045040885344437724,0.015700128354163914,0.03904642692006899,-0.020672285944848053,0.03998064593877948,0.03861800797756489,-84.47839241106114,5.305049901101139,55.82205188105387,-68.26249293593487,2024-05-23-r-fm1,-r-
-0.03935000510100242,-0.037541602318126546,0.007997729463987335,0.03826390219106585,0.012850513308843223,0.039476247605989334,-0.008391324897955937,0.0402263455136036,0.03792627362011597,-158.19846632786002,35.4161138011185,67.00990330412057,8.319357961898387,2024-05-23-r-fm1,-r-
-0.03929998752523308,-0.03438130535887402,0.010849030120165687,0.02807763119661888,0.0010846899622370537,0.03348920491867746,0.0009887793023511948,0.032979951726437196,0.04078533021605228,-219.46326950558347,59.09003972170656,68.5977953336562,71.39461218865833,2024-05-23-r-fm1,-r-
-0.03925000997246253,-0.031341391226886076,0.014686690083309408,0.015174167725474488,-0.014287631207537774,0.025273005701591078,0.0037548139166259237,0.02304474802614176,0.04855331411556103,-264.6240604404064,74.6560056885321,62.757990400488445,116.66886646290621,2024-05-23-r-fm1,-r-
-0.039199994802410584,-0.028765074760950346,0.01909458733617036,0.0004718176375450925,-0.028279434959154068,0.018104413080656245,-0.00011854884044781161,0.014264789769465658,0.060444524533838105,-289.66234147362553,82.41372886412695,50.10558536297096,140.4543762813117,2024-05-23-r-fm1,-r-
-0.039150001562178544,-0.026990401132714184,0.02370801961687359,-0.014935473936921281,-0.038019846283693606,0.011368865126415884,-0.007808013298108998,0.006387235267969693,0.07462247141907435,-293.3331775391203,83.66956037468195,31.443338762965613,142.3027857529568,2024-05-23-r-fm1,-r-
-0.039100000257485876,-0.026280309326779043,0.028241500020790046,-0.030004907631400166,-0.04273578379336168,0.002652207926050032,-0.016626530281468765,-0.0029082022576908395,0.08938387453388083,-278.93547709758514,79.90338493904798,9.205941034284262,126.47315940799908,2024-05-23-r-fm1,-r-
-0.03904999924320349,-0.026729375471411083,0.032478314757929866,-0.043972429161712984,-0.042048846119993405,-0.008442184657570406,-0.024859270014162285,-0.014001392750213393,0.10355426195355592,-252.27558047198926,71.68627145214305,-13.299920476953059,99.28255585078338,2024-05-23-r-fm1,-r-
-0.03900000062216387,-0.028269869816599735,0.036190083813155804,-0.0563758731936322,-0.035741938738790294,-0.01898930642065655,-0.030920777666596545,-0.0239410826575438,0.11641605356779156,-217.84291359847512,57.55577837226204,-33.62686442590015,64.91560738579852,2024-05-23-r-fm1,-r-
-0.038949999668633925,-0.03075163035612654,0.03901384924230748,-0.06690012803659351,-0.025098213796968347,-0.02509014302160706,-0.03369542019158542,-0.028903762106675557,0.1274469424986196,-177.65459280021022,34.76779608475141,-50.52907304511621,25.200260307978564,2024-05-23-r-fm1,-r-
-0.0389000001040946,-0.03398234556323685,0.040446820068782294,-0.07528473998868612,-0.01290068554685235,-0.02497646844456236,-0.03274130299824035,-0.027368276454552865,0.1361860610146738,-133.90418441504744,2.85443037366999,-63.03297546199586,-15.355345115000492,2024-05-23-r-fm1,-r-
-0.038850000012210575,-0.037714496344451655,0.04007924892682574,-0.08143395399313103,-0.0022963694318844513,-0.019558726403834603,-0.027492338479625518,-0.020617138496220933,0.14239601904854926,-91.42872968141218,-33.122528666181644,-70.29239144361385,-45.967363331728194,2024-05-23-r-fm1,-r-
-0.038799999954194336,-0.041671153149723784,0.03791452384931528,-0.08557102047186,0.004055355080747988,-0.010998028821951444,-0.017783404290848598,-0.011164105954576176,0.14630614575366022,-56.16649383447338,-64.07434655498908,-72.7177130799328,-58.42653404306557,2024-05-23-r-fm1,-r-
