Time,Clenched Hard 1,Clenched Hard 2,Clenched Hard 3,Clenched Med 1,Clenched Med 2,Clenched Med 3,Clenched Light 1,Clenched Light 2,Clenched Light 3,Relaxed Hard 1,Relaxed Hard 2,Relaxed Hard 3,Relaxed Med 1,Relaxed Med 2,Relaxed Med 3,Relaxed Light 1,Relaxed Light 2,Relaxed Light 3
-0.3481057898498747,170.658151923167,-31.3038305179064,8.55030300758897,-66.4492718484189,10.9358954707743,154.361278627498,66.4984216511711,-57.645198310534,122.126690704811,-5.61518069349865,-1.0798601284704,-5.61518069349865,14.1825459373233,-0.760585659751971,14.700365072329,247.275256950619,-195.846468498598,-192.545976396402
-0.31093638313079097,165.914583574086,50.7911040343341,1.86220508187235,-50.4587577781413,-0.922943238937989,135.645156040674,53.1594156517148,-71.585902468774,96.2882698401839,-12.424186361899899,-15.7738156110909,-12.424186361899899,30.6902786854779,-42.9062948316677,17.7949279400428,301.014080462855,-172.494707553282,-163.102994664812
-0.27376697641170367,150.941260688882,130.572942953423,2.6364612911833,-16.1077765997671,-10.0014718248545,113.511768494362,37.3415108121115,-70.2066482133266,66.4224029704876,-14.8071516139683,-34.8566637207735,-14.8071516139683,64.9248584980505,-56.6624101785517,2.90915238475613,337.413576926111,-143.361900990187,-116.529179260704
-0.2365975696926199,128.461742163446,202.980168805512,7.8978197714828,13.6725312605847,-15.544868393858,101.656943015395,14.231730379621,-54.1144877582321,35.9891729373893,-10.8441257672946,-54.1692015097005,-10.8441257672946,110.747920971698,-38.0337593407281,-24.0302185379995,352.159644280721,-111.997004533128,-70.4884338345283
-0.19942816297353616,101.708583988892,261.607203925811,13.7720031939389,34.2611295363878,-18.3354625280655,114.018113794271,-18.793100379333,-29.0979203388948,6.26105677171057,1.8511782786661,-69.515503614562,1.8511782786661,159.031396403342,3.77373198875144,-57.9449137103954,343.1722138369,-82.0231283652699,-32.8557750401718
-0.16225875625444885,74.1121383393083,299.571088261778,19.2938955317571,50.4169825489716,-19.5090275442217,151.275678565755,-55.9522954267089,-1.58947403627687,-25.3217711936808,20.3410452219529,-78.033980502725,20.3410452219529,202.788509178467,55.3339762797423,-97.5487519467034,312.154165414783,-57.8840993900277,-12.4246634886069
-0.1250893495353651,50.383022667769,312.934219662357,25.7618470139822,68.8500533424718,-18.8476722813836,197.888739543389,-84.6289744771918,24.0842451907696,-62.1161647369114,37.642108882983,-78.0883373835043,37.642108882983,238.143246778819,104.41898775744,-141.558337809748,265.995600861868,-43.9595223302585,-14.9031198680113
-0.08791994281628135,37.0007418107568,302.625942379107,32.2922666989085,93.4377778094046,-15.6503135134029,234.405199241368,-94.2552430904241,46.3387490389606,-104.192438563237,48.6833319519459,-69.6124880812288,48.6833319519459,263.187405139042,141.449587129082,-161.296118908827,216.650862037401,-42.9394926490813,-38.3176267986709
-0.05075053609719404,37.9935149639918,273.050985109769,34.7085903078855,123.391874537749,-11.9084532620664,247.775506278073,-84.7585172347122,64.903091877704,-146.466123769005,53.3937664448473,-55.0176167920725,53.3937664448473,276.389876781049,160.809616811738,-120.065299954327,177.280772440553,-54.3647189323437,-73.8695756905513
-0.01358112937811029,48.8898480956359,229.165582103786,29.5822222723653,154.095396665901,-13.0772336744257,234.388717408684,-63.5488134773686,78.0949002686094,-172.04417079462,55.0878847035432,-37.4434715977114,55.0878847035432,275.925130402079,160.8381038606,-74.5106913524011,155.270016960696,-74.1267985760238,-110.912123905981
0.023588277340977015,59.8570500186623,175.163827420909,17.5172294776745,179.363794682948,-23.6242633607427,198.376616606919,-38.4179646738772,82.0738585899435,-152.089516864085,57.2689899030629,-17.9559440500379,57.2689899030629,260.651667693762,142.614375188908,-37.7225110824997,148.2359532958,-95.26814384899,-141.391369573405
0.06075768406006077,64.4370091375223,115.441409392219,3.01606087708282,194.102789091309,-39.9120280081804,147.036816579048,-14.986112188187,73.6940330017699,-112.130359059519,62.285419361304,4.03913655099723,62.285419361304,231.936568746474,109.478099130144,-8.15651046582402,147.979209952933,-109.876796961369,-159.487198199174
0.09792709077914452,62.0324592855744,55.5364032605992,-7.78910957344425,196.21148632581,-46.1992085681107,86.6274574078843,3.95970086565548,54.050223040812,-68.3819322634535,71.2872189988151,28.1285288737337,71.2872189988151,193.99487613098,68.1020779436187,17.4311990325354,146.678011004775,-111.94767012573,-156.922251626405
0.13509649749823183,54.6208884465916,1.06647418406314,-11.6283528898432,186.714523541733,-25.1226106939507,21.7896732552032,17.1848620406593,28.8555448886398,-25.5121631835207,83.7501475176001,51.360313481195,83.7501475176001,151.427918307623,29.1158063576069,38.4380217278121,139.173916925419,-101.050174630297,-131.285881962051
0.17226590421731558,43.870961584394,-44.3153972562062,-11.6934626812669,168.307877250905,21.606341790505,-41.6327713065681,22.7335815946178,5.1316405742959,12.4324408989293,97.6710828610399,68.8840906300594,97.6710828610399,106.065995840797,4.45149919036407,50.921940050793,123.375653123189,-82.0754481096623,-93.4766341429749
0.20943531093639933,30.808734990304,-79.9199697047781,-13.47112987385,143.79816449573,78.9615455723168,-92.4370731418406,17.8081258803741,-12.354147735881,41.8053065202559,111.781141253797,76.5688731361489,111.781141253797,57.028754462598,0.883390781309511,51.2161718795593,101.002740021267,-60.1317649409869,-54.4947639665328
0.24660471765548664,16.0718922287486,-108.192539986426,-16.213994283631,116.209658877003,134.24208396336,-112.077670570266,1.59522707210597,-21.7349523583549,60.4469627056356,127.961142993272,73.7766919710352,127.961142993272,4.98857969763363,16.3076652191858,38.4529058245747,77.0107123743394,-38.2596075528627,-21.2970170168715
0.2837741243745704,-0.822188355992336,-133.231948470142,-10.8973293891255,90.1226496016108,180.180199557287,-92.6511635107596,-21.5453743919008,-23.20457231695,68.2712086040508,150.42688050366,63.2236785548826,150.42688050366,-42.7445505534687,45.3449283488012,13.8673296238756,56.3042901047075,-18.6223261033615,1.19336524153807
0.3209435310936577,-21.6920702216868,-154.405190608645,9.80826894072512,72.1560825437456,213.482557728334,-52.0303580913912,-41.5762987582475,-19.3240227260805,66.941523714504,181.65965956968,48.3495645994677,181.65965956968,-70.9176247613226,84.1906567366595,-21.0978125992826,40.2418331950459,-2.83656649602617,10.5575950401275
0.35811293781274145,-47.5214143228415,-158.120117733089,40.0630827180494,70.4450143351064,232.787401373834,-7.51650601561571,-47.7715805372839,-14.7212448718889,59.1659881803155,219.539374617482,32.2115325338391,219.539374617482,-69.5901176994429,128.131942351766,-64.246295349647,27.1422479570935,8.47104068774531,8.77851731557568
0.3952823445318252,-74.5738392298697,-134.846872343987,65.4797304551725,91.9167679502217,236.978188566012,33.1270670302332,-38.078611744179,-13.5391824006877,46.7408011410557,258.165802527665,18.9243993453792,258.165802527665,-50.8599397906918,169.288589797451,-110.173682854618,16.2255258540219,14.5812548707565,0.904763254428376
0.4324517512509125,-90.6229282900364,-100.213298945372,75.1496471717532,135.664106075567,224.745056483297,68.3092964740343,-19.3335811200452,-17.7571632447523,28.4826222808739,290.262490275962,13.1656768441983,290.262490275962,-28.0957705242949,198.61832386965,-145.770112248233,9.1373379068919,13.3181300317194,-8.80555534574388
0.46962115796999626,-81.4112013850621,-69.1609112333845,67.0488523303596,190.568969668087,195.513321853496,100.651907313875,2.6424285490974,-28.4431625248676,2.32503585255796,309.141733547808,15.7817608152225,309.141733547808,-2.95081988364712,209.406999325266,-143.92337569753,6.75076320299061,1.70716516146173,-19.3466010175101
0.50679056468908,-51.3312139531439,-47.1246340768228,46.5466988100385,242.083961916901,151.127618748096,133.951923508495,26.5720225754121,-46.9747947394818,-30.5745074960171,310.247754464049,22.8532314225947,310.247754464049,24.387082369391,199.496294244017,-116.623753816486,7.21289789286195,-22.218967074163,-33.330986841641
0.5439599714081673,-16.3534269780422,-34.1919006289513,21.7772600338737,279.992711846307,96.8392242268431,168.982430253727,51.9237833159232,-73.5250447258003,-65.1948144228933,292.68532211003,31.0649667574134,292.68532211003,49.1053362974204,171.238111110351,-88.6722494718772,8.61556191592519,-57.733894543921,-54.712871433014
0.5811293781272511,14.0741315735653,-29.4462620301648,-0.00423471076345736,300.924740541582,39.9868136969869,202.206243566621,75.868950737222,-105.192273518769,-94.7303942383395,259.939812597282,40.7621906702965,259.939812597282,66.2723727356784,129.507230252453,-64.3879108946614,10.8850466960915,-99.8711447548013,-83.6251283234999
0.6182987848463384,36.4862264539671,-32.5273469921791,-12.9383681969152,305.927256076985,-12.7163795430237,228.867761717357,94.3944710772807,-136.433663322599,-114.375837568409,218.760957581563,53.7248393042658,218.760957581563,74.9594814145336,79.5412498121266,-43.7385775439556,14.8705437688612,-138.889196260186,-111.799430537593
0.6554681915654221,48.7187121347253,-41.2236769927762,-13.2485971864245,296.896312687314,-56.1697284763455,246.22792890695,104.358976198016,-158.900746676046,-125.385446577063,176.936924402781,70.0542715135569,176.936924402781,76.644976552779,26.4042400131199,-27.2636496918285,21.5411007986524,-161.937608356731,-123.444595857079
0.6926375982845059,50.2159512712255,-49.7851458929447,-2.48535172763729,275.268032005785,-85.374133884754,253.268802471176,103.753817400967,-156.388357961605,-131.20248355267,141.708435411885,87.3940088640665,141.708435411885,71.9211216246519,-23.1929844291123,-16.0973743958734,32.6951835114435,-160.845328499718,-111.394878938181
0.7298070050035932,45.4476339573307,-53.2687449202059,12.7536230532591,243.380971327037,-96.0194735053312,248.19998538877,91.971004913568,-122.932316835996,-133.008621105635,119.509237276172,102.177598386453,119.509237276172,60.0588556777446,-55.6777251901812,-9.49435779910183,51.3653155786916,-141.228189570856,-88.7151082418807
0.7669764117226769,44.0113810741879,-53.5709699679392,26.2142885224791,205.711731952747,-89.1627618185364,227.914552477169,71.1703146454869,-71.0299709871896,-133.408303420967,115.262067101545,110.819121489882,115.262067101545,41.5251852792319,-49.0133255432887,-3.0502548163262,78.8766430889726,-111.286715790852,-69.1745373161201
0.8041458184417607,53.1618758910804,-57.7136246230366,35.6816906949092,166.846477514404,-70.084361272181,190.802858212229,46.494822121707,-11.6260920481298,-135.550327084573,129.196854877546,110.099664188794,129.196854877546,19.676435192542,2.70541104010635,8.60004984718676,112.416447574442,-74.4566142575311,-57.193459646649
0.841315225160848,70.3779195620679,-69.9602200224375,42.546523554624,127.659517480937,-43.7960311951512,139.664263035938,23.7499854667063,44.1884117541226,-138.747787963954,154.878105789684,97.6806201184425,154.878105789684,-1.43573965450921,80.515720655699,26.7130684859089,147.788399162745,-34.016180175282,-52.3383933632153
0.8784846318799318,87.6391630428227,-85.3084014255096,48.9376891088666,85.3038083769127,-15.4345498304633,81.7015966528313,6.47278429517645,87.0132926003376,-139.76133278424,182.523440077369,73.0571089632733,182.523440077369,-20.7035387984099,164.671179058415,47.7143251509081,183.010195219037,5.16427551831204,-55.1975683932197
0.9156540385990191,99.1816405168108,-89.059510072259,54.926501148684,39.6520996907683,10.1471157597725,25.9756167651064,-4.4138218575632,113.917155189388,-137.114663220072,203.353217983668,38.5326151312527,203.353217983668,-40.0547813521452,241.3616778657,65.9747598644781,218.094892434989,38.6084149250792,-68.5305093313979
0.9528234453181028,101.972707510306,-69.3926231375362,58.0102530142122,1.58934631013363,29.584760422007,-20.4765922713199,-8.69422496394484,129.343228210748,-132.642750308495,211.075106912628,0.832877307939732,211.075106912628,-61.6810724113966,301.85776925363,76.1978261469193,251.839065559674,63.3047913940304,-93.9005868819937
0.9899928520371866,92.639640842034,-31.407352334591,54.6651349682659,-9.79324864646145,40.283776818625,-56.2389687256631,-6.17046489184725,139.689101772632,-130.054384022687,202.053071633798,-26.3159210983174,202.053071633798,-86.7044699733918,341.687878923591,75.9656977762464,279.597876035657,77.2826152118735,-127.982087082151
1.0271622587562739,67.4255156544623,11.23385377058,42.7549732561205,7.52589190942182,40.3682877396986,-84.7028169116239,2.41573093257806,146.104043861189,-131.918515089661,175.720723811003,-26.0038804009179,175.720723811003,-114.452425674543,359.989922509439,67.2777873180645,294.380476208455,79.5548276755732,-158.918614427713
1.0643316654753576,25.8167840912547,45.6816840364616,24.1265020833819,34.64043076964,31.6927242620013,-108.283863060801,14.628408631097,142.959575099682,-137.010938369176,134.484681589986,2.24808047748914,134.484681589986,-136.562156936571,359.312409788224,53.9418783664644,290.13276093431,70.8185936076049,-162.547876323044
1.101501072194445,-25.8572912552713,61.7799983808334,6.41036488304484,58.3391118474126,22.9263478372573,-125.398860279179,26.5146694839912,123.178914018674,-140.155814952308,82.6522595008694,39.8581211493613,82.6522595008694,-133.086435805627,345.000058702982,36.4749502023172,265.142820335861,53.9089151709643,-132.459494631045
1.1386704789135287,-72.5937325607975,54.4641172307994,2.27975432297063,75.1881277212759,26.6360261236128,-134.480844265231,33.9138459508401,84.2031713874256,-134.609863260825,25.4594046811298,70.0456834762601,25.4594046811298,-109.599781884558,323.131601599526,11.8007754317709,223.797851425474,33.1713120907284,-89.4409061477201
1.1758398856326124,-90.3771903445115,25.7386430414727,22.468257239505,83.675368813854,49.3820306924843,-136.742792219851,33.9434761158396,29.6814706532968,-117.951886384175,-31.1559164085277,85.4484844480271,-31.1559164085277,-89.9000856364841,297.932192846863,-20.0395304448545,175.450568229143,12.8733564411934,-45.3144757006221
1.2130092923516997,-65.978719147474,-17.2173852832322,66.2602701612146,81.7544930184496,86.4243123139885,-131.755121299637,24.8569219732157,-32.1305903392104,-93.3534164284194,-80.2443806711327,85.4262219907244,-80.2443806711327,-83.6616233013341,270.718781218508,-48.5079291300893,130.283129444218,-4.07959633240058,-5.50956804155059
1.2501786990707835,-17.4497443817052,-67.2387653535536,123.728345507793,68.9444558658001,127.333289588041,-116.564362098275,4.47732480506953,-89.0115469077747,-64.1854917980255,-111.00450434877,72.6198064543306,-111.00450434877,-90.3789652748584,240.908405210469,-53.6610094440364,94.3941856479555,-15.7130216377118,26.2028162204909
1.2873481057898672,35.6467908508506,-120.592663071727,184.067324557356,46.8754969987862,162.229531513463,-92.4351542146853,-29.9040340312494,-120.733774637239,-32.5886610357652,-108.055524818474,51.4149772574385,-108.055524818474,-106.299380134804,207.439610497112,-28.3235288440703,68.269117804935,-20.0611071835703,47.54358996482
1.3245175125089546,83.876488611917,-174.041687498552,238.761535399525,17.5261950489218,184.197668175626,-66.3848764757736,-78.4486557394362,-110.004448186486,-1.56131939456818,-76.4574979031917,27.5435484564439,-76.4574979031917,-129.160198041438,169.02035488574,13.2137067643391,49.2628842189211,-16.2008009691914,58.3646687994292
1.3616869192280383,123.048667873138,-205.290667893726,281.921418581049,-17.113050244919,190.076004788838,-45.2967148956552,-131.267867329172,-76.0078332280764,23.514620255041,-34.5711944574496,7.237548912547,-34.5711944574496,-159.085778919109,123.742312128845,57.4463070012283,33.8513517429548,-5.85636773361367,60.7065248460754
1.3988563259471256,149.971952181374,-174.203497488462,310.015745501028,-51.3526538112736,180.775712942379,-32.2921532582453,-142.252568661688,-37.5675499146659,36.328462910567,7.29851687258652,-4.76274479738597,7.29851687258652,-190.773193193339,69.675341926012,96.704243179712,18.0591280308006,8.11839044904072,58.1165282867323
1.4360257326662094,161.04508547029,-136.540005161178,320.548487413222,-70.9614939039357,160.732424949488,-27.2273870604398,-84.3077711721285,0.919093834274169,33.3176749305509,43.6629433912537,-8.16788109237943,43.6629433912537,-156.413446128301,6.64741605794489,125.778753097953,-1.28481817800064,24.8261775934364,54.1924243760284
1.4731951393852931,154.186880828997,-108.831591693409,310.781478290699,-62.6990476403374,135.624933658576,-28.4558976926308,-8.26781855894155,35.9538399272846,15.5891848105787,71.1755718659832,-8.73459968218909,71.1755718659832,-110.178861828316,-61.8725243384539,141.664282514099,-23.9012361201898,44.1571965565172,50.6537864337191
1.5103645461043804,131.346498961187,-90.6020974051525,278.640169557753,-34.9527648493566,109.009928250331,-34.5499816575754,65.856236453343,60.9757256182747,-12.4987498054269,88.2413315204723,-14.8904918732305,88.2413315204723,-67.3068199518096,-124.473342445248,143.760208679222,-44.8754571273218,62.713039326442,46.6290169296199
1.5475339528234642,98.0096035584828,-78.3793202929629,225.649076691836,-2.05691456058773,80.5333288643926,-44.3482509387177,131.98593063562,70.900682085257,-44.5179148928587,95.1537615794226,-31.8929200557762,95.1537615794226,-32.4054607780538,-142.704939034448,132.175623146043,-57.1188031934388,73.9217674912882,39.7813556154756
1.584703359542548,59.1099639864133,-68.3841679745861,159.011693974123,30.0264730370753,47.8766319327923,-54.9009451342224,188.302355229368,65.4925700596111,-68.1115469531054,93.0064705388456,-58.7355845920894,93.0064705388456,-7.46061167180654,-95.7600125392026,106.117994559289,-57.1175526034216,72.0502540877908,27.8307241221139
1.6218727662616352,15.096033482125,-58.132008590267,90.4633051781153,60.0506681827335,10.8953241606148,-61.3766005824152,235.06448242311,47.3335561234109,-62.2883808501648,81.4000929976241,-87.1334630656533,81.4000929976241,7.81564349069264,-32.4454178690433,64.924115997666,-48.4957406469267,55.1475388032409,10.2163246560166
1.659042172980719,-36.1878369153061,-47.1533323853053,32.2117840559789,88.3588535906306,-26.533304029647,-60.8115426652329,272.568563106712,18.5336365046527,-21.5919684227332,58.2333082208817,-102.535688243694,58.2333082208817,15.0122310591261,24.3482251092621,10.7703321048746,-38.0975654770884,25.7251472576983,-10.5849427561244
1.6962115796998063,-89.9011815273716,-35.6324520677974,-8.43221579306362,114.640110913592,-59.212145550143,-54.5914792771798,299.341371440993,-18.9478981996251,33.6794336408495,23.2286890180198,-98.102815111679,23.2286890180198,15.7942176005583,66.8878638834644,-49.2267831340492,-30.2718102700938,-9.73215451759518,-30.4597695046165
1.73338098641889,-116.387884183149,-22.7574368306074,-32.6609957529746,135.250909085765,-83.4193141349129,-45.6180645609763,312.563785325033,-59.262435505251,84.7604917703404,-17.509656522804,-85.0284441376353,-17.509656522804,11.400896415484,92.3060625262425,-98.7168745018399,-24.9170297447826,-42.520757451209,-46.8311116323828
1.7705503931379738,-78.9689451446008,-6.89942494286836,-47.6450026818494,144.589233817014,-94.0889558926997,-34.4932994853571,310.916298910744,-87.6921051613863,124.16954089289,-48.0404338817484,-71.7930335286721,-48.0404338817484,3.62513216885974,99.3963461893007,-103.757963951989,-19.6525083900805,-66.1286319925405,-58.4955791509438
1.807719799857061,-7.24520458502085,12.7004707596803,-60.7614960146371,139.945399451076,-85.1780483431036,-19.2298440641769,296.368297704464,-86.7656714309472,153.124434256379,-45.7042721896084,-55.4485053574732,-45.7042721896084,-4.30321356748494,87.0407439318541,-63.6646467406519,-14.3844335989217,-81.2771661359896,-62.6346644019187
1.8448892065761449,67.920184530235,34.0319525499239,-77.1145878816191,122.562303003096,-60.9544103181187,2.58495872536612,272.187027829402,-62.7159027248277,175.33929387262,-6.01170628491227,-32.1560292425658,-6.01170628491227,-9.65757065047183,55.5222684692234,-14.5114925460017,-12.9118713645429,-94.6607240799196,-55.9069373268356
1.8820586132952286,131.608770119946,51.8900529482658,-98.649462119779,94.2400079193261,-34.7392751035687,31.1351178257337,239.755261585697,-35.555680497689,191.34947098842,53.5945134462617,-5.29332217972582,53.5945134462617,-12.481740158181,9.44955222606904,27.9008337535047,-19.1662118612734,-111.654904153012,-39.6536665517391
1.919228020014316,173.661316581802,60.3518399905721,-119.402484124903,56.1396337374142,-16.8335347542007,63.4608465477387,198.743976583572,-14.3271668032275,197.590978357387,116.566265665999,17.1505515039308,116.566265665999,-12.8162174301776,-41.4974088878493,58.9477157117083,-33.335218454424,-131.189915146232,-20.6778570066502
1.9563974267333997,188.610415533245,57.1379688660783,-119.183355871445,12.1246133320676,-9.99711116485858,95.2596971003015,150.600910555206,1.86778457862933,190.290704263718,169.922663490244,28.5433120154431,169.922663490244,-7.03549229336097,-86.6921494736646,79.1959312346972,-51.9346766434531,-146.157717089499,-6.76089660961859
1.993566833452487,177.301253659802,46.1638111927003,-84.7571021368935,-28.3062451256153,-11.5969533781848,122.387259080544,100.671624296996,16.5561830430674,169.64358128863,202.941077233809,27.0172971167952,202.941077233809,9.45591812815927,-120.536771279465,92.1187059651048,-69.9461692863961,-149.176563686336,-2.6579044015679
2.0307362401715707,145.540975955673,35.4195050649098,-32.6227790485012,-53.5455300138933,-18.2122212454155,141.365866155751,55.5869082958787,31.5651644350484,140.129864889744,209.409295326783,15.1173916175294,209.409295326783,37.0113199286667,-138.616952053129,100.753418480577,-80.8218288947429,-138.415050051033,-7.90633476391381
2.0679056468906545,100.570152932759,31.1425318149471,18.5509967077197,-59.222319809568,-28.3222658244106,150.994490109001,18.2829254140973,47.4338803624697,107.408172742285,190.261706378731,-3.49942517050612,190.261706378731,71.6830716232497,-126.448173568267,104.964374562315,-77.3754277051436,-115.706577206066,-16.5192283828705
2.105075053609742,47.8498027415304,32.3800282128962,59.178839240298,-49.2119726658628,-41.7125050339769,153.44410837572,-12.8845049674117,64.3857531799428,75.3098813371696,153.544213153228,-27.1404507496634,153.544213153228,108.16313744845,-82.576235377223,101.685682819092,-60.4750757339535,-84.9311045390632,-19.5481931327509
2.1422444603288255,-9.98557823260894,31.1512335272587,85.2593214283787,-28.3358239138087,-57.1879344652845,151.69591056203,-37.3589478854144,80.8229291670198,45.381918481918,110.667694446157,-56.6270579141002,110.667694446157,141.141206165949,-26.121357815267,86.8304512987972,-38.6990687945133,-52.1467523104491,-11.037706954951
2.179413867047913,-70.2634224433525,19.4054703372156,95.8067905113034,-2.93750884985661,-69.4653522966909,145.686620694332,-44.8178601817515,91.8477161945092,18.4946200170634,70.420072793209,-94.2171801930769,70.420072793209,166.006115190385,26.6593859081051,57.203492802703,-16.7490058582669,-22.8939200755817,6.39210879781306
2.2165832737669966,-123.212281780578,-3.64330925088105,93.1074153201796,17.613283497355,-69.7130503752516,132.464869908827,-23.9971220308385,91.0071865302738,-3.73457807159539,34.8556701224851,-142.01336041768,34.8556701224851,180.507028292138,66.2663473424047,12.675308614721,6.46685393204425,-0.699208304310285,23.596559868443
2.2537526804860804,-142.209271381159,-30.6123297441176,83.859547885662,24.9527424825162,-55.0638337848732,109.764855745891,18.9327475565634,74.2873933473023,-19.304466002985,0.899326388748352,-195.623500687841,0.899326388748352,185.666019969387,88.872489918518,-41.8918342648836,31.3330692295855,12.5120721549333,32.0682989178074
2.2909220872051677,-116.911178570411,-51.5168251366006,77.1382090207063,18.1628235384679,-33.114762345352,78.4465202246635,68.2681342421084,42.6717627708715,-25.9111731855315,-34.9216082401682,-153.305081425767,-34.9216082401682,183.482944111499,94.5551372167023,-94.3615101292593,54.349133537777,16.4141640014827,27.8858567935032
2.3280914939242514,-80.0623731245649,-59.8035987348229,78.3402676996244,6.52917386285224,-12.9119255680801,42.5507011885493,112.081110473124,2.423541643196,-18.5100990778808,-74.7362747362771,-85.3558990712285,-74.7362747362771,173.210674082761,85.6912230243093,-116.213810483373,71.5861191416237,12.4452873636764,10.6768837028276
2.365260900643335,-47.1202464230645,-54.210407935915,85.8798741199718,4.22847831523778,0.880331239249784,8.47590644023519,143.549911937465,-33.399355042945,9.21703787513755,-120.847868645237,-23.71887338635,-120.847868645237,151.303027054109,66.6432992694354,-86.888874033578,81.6032982305229,2.18205982965902,-18.6691922863137
2.4024303073624225,-20.3033737961402,-38.9726753199045,94.9829476867349,20.3275422671048,7.15816893957705,-16.0309659476009,159.534888954413,-42.9461713336794,56.8207153306349,-172.395419300111,24.5013285390231,-172.395419300111,116.148652287145,43.4607403865748,-38.8518752646898,84.2377939060808,-15.0662132181005,-57.9457656641771
2.439599714081506,-1.02649113938657,-23.3250815771807,102.108287049832,55.4675651960794,6.06139913115987,-24.0378602984154,159.510915447917,-12.8480661449407,115.41598816219,-132.398287319297,56.4689632652391,-132.398287319297,72.8967098328574,21.2336630859984,5.90917445552034,78.5795114274321,-41.2726792621971,-102.089418920644
2.4767691208005935,7.76523485452789,-16.7180068548056,105.524182738859,106.431228728544,-2.40330543297417,-13.5269140959181,144.458105945267,42.0924219473941,173.850551636506,-49.7571145487927,73.443615842339,-49.7571145487927,33.980758779493,0.851621057083601,38.6801849210304,63.3758364509425,-73.9220861923538,-141.796005815598
2.5139385275196773,4.4360602611102,-23.0247026389603,104.639225829962,167.31944167502,-18.4098604243067,9.30349649761489,116.370449768355,100.271320745366,223.53117905571,40.0867483715012,79.1923380295481,40.0867483715012,13.1107508874703,-19.5177818665565,55.9320151278614,39.1646748818649,-97.4609744838419,-161.139438719563
2.551107934238761,-8.72499982986964,-39.7603525355458,99.9322622927977,228.517078304591,-41.8234199231113,32.3700737183601,79.5975884714891,147.036663299889,259.529731205213,126.831113752636,77.4973545178473,126.831113752636,13.731152838058,-38.6172149271931,58.7266534316578,9.01567893411127,-86.6134777115548,-150.99593100895
2.5882773409578483,-25.6305177062823,-61.4926406689159,92.3374332420324,279.072532978498,-71.6291610161497,44.5550332586763,43.3615113496882,174.156179317206,279.195338068273,201.639061661607,69.8915927975335,201.639061661607,26.1655352044525,-48.8217228234368,51.7677730635972,-23.5201409191592,-43.2619470263905,-129.98115131946
2.625446747676932,-39.0269179857667,-81.9284674899499,81.4262070192323,310.364286296037,-105.349832348219,41.4850830822507,20.8982564674965,179.124588321521,280.505366948414,259.455314334793,55.5222060835753,259.455314334793,39.1271768838777,-41.5476305138613,40.5410857019225,-55.616325379675,5.73990207158211,-116.701757227066
2.662616154396016,-43.4981081690834,-92.8776767108215,64.4028424700988,317.735095702635,-137.868654633593,26.6677812898826,19.4285617991608,164.626251044258,262.038232183046,299.40523377939,33.5349612429483,299.40523377939,47.2820710256024,-17.8864786977642,28.1913555435111,-81.6232861095022,42.3454504971186,-118.616838572136
2.699785561115103,-37.1487285953625,-86.4031014614738,38.1663742792059,300.180936090646,-154.854001853788,8.58930312567098,30.9153310445027,136.948519839576,224.349801291596,323.409335284114,5.69384451284845,323.409335284114,50.0786126371096,11.442568403802,14.533056807075,-92.0714335937334,60.9146181553042,-135.158220726132
2.736954967834187,-22.5860400779652,-63.0452373973218,3.05921421713943,259.150223324981,-134.103293466508,-3.24559043484726,40.9992038033374,103.954335135222,171.16369936934,333.371359077546,-22.8394661781412,333.371359077546,48.6843127133291,34.4007003850894,-2.67243840986947,-88.5514481807252,61.4946632143805,-159.222401464091
2.774124374553274,-6.00989094040276,-31.7094281263747,-34.8814059607326,197.082772372859,-85.1763164291482,-1.75190976643464,41.0296770965298,73.2809152389824,109.333641581208,328.231627624514,-44.4947771677964,328.231627624514,45.1927677575624,42.7191005839903,-26.0235212905978,-87.384004736304,44.9090053790228,-175.519520529182
2.811293781272358,7.30647619067248,-2.0129437077511,-63.9242059759136,117.110601360195,-28.5010263355795,15.6508941197969,29.1870100892699,50.3940237361425,47.5398613605282,303.980383780151,-51.835324253998,303.980383780151,42.631836577099,34.1761678128239,-56.856961276762,-99.6204557789095,12.1747154300541,-163.96609747094
2.8484631879914417,16.9104618521835,18.6860756342524,-70.4498265481704,24.8082140244214,22.0975061372231,46.3286980048801,7.01822751947127,37.1560992386844,-5.37688290040315,257.863598175944,-42.4296745030982,257.863598175944,43.2848992298221,13.1248278283725,-93.2807241455754,-124.855704518735,-32.900218127112,-130.389437299617
2.885632594710529,25.7275731353139,25.4446009680975,-50.1683517494682,-68.6424626294673,57.7053734445454,82.4661888897025,-21.8857847939813,32.792218376781,-41.1040007146951,193.310904045529,-21.3743527610016,193.310904045529,46.4684527550845,-11.5467627640345,-128.792299021136,-154.942303729147,-81.0532799752421,-91.5735285145529
2.9228020014296128,35.1154194358577,15.9531540034174,-11.6821902768926,-124.441077487923,75.9936958263903,113.944576756755,-50.6479056883239,36.189281802651,-52.7865309208092,120.69082377107,3.19351973990476,120.69082377107,48.8324209444297,-31.3983916271646,-151.578714516303,-160.59948464483,-117.408253106389,-56.1174595812428
2.9599714081486965,42.5469498135182,-8.75284507721022,34.0545761356298,-76.1242865821248,80.097100212922,133.385536872054,-69.8950848327935,46.181679142713,-39.0236851593215,52.3836371376142,24.9098448317876,52.3836371376142,47.4720268564702,-42.9500489373205,-151.226934103337,-126.482539717106,-127.61618060031,-27.2010375103081
