Time,Clenched Hard 1,Clenched Hard 2,Clenched Hard 3,Clenched Med 1,Clenched Med 2,Clenched Med 3,Clenched Light 1,Clenched Light 2,Clenched Light 3,Relaxed Hard 1,Relaxed Hard 2,Relaxed Hard 3,Relaxed Med 1,Relaxed Med 2,Relaxed Med 3,Relaxed Light 1,Relaxed Light 2,Relaxed Light 3
-16.62830593280915,0.0283274269553356,-0.0170227854590254,-0.029122590773623,-0.00416719455165304,0.00275944980315145,-0.0103701664309258,-0.00564660562296193,0.00533596338926978,-0.0605325998525987,-0.00664905882380173,-0.00130599326284941,0.0300471538808134,0.0308744589716051,0.000565304069319538,-0.055593866186633,-0.0279186835858797,0.0226241364879822,0.0164695778555736
-16.591136526090065,0.00788753513454088,-0.00695929747040496,-0.0280524554406438,-0.0169826000918702,0.0221354085929652,-0.00570395037804682,-0.016244054574655,0.00690534789461194,-0.0626770924559727,-0.0119577701898572,-0.00802281032458995,0.0465008688082898,0.0399806459387794,0.00837587815825302,-0.0695560624946903,-0.024203184728404,0.013611521806962,0.0171215417345796
-16.553967119370977,-0.00457339315382165,0.00645212017151841,-0.0216534532622675,-0.0250365005738115,0.0383563032662412,-0.00590745761335653,-0.0233169236627421,0.010391765836519,-0.056968563465682,-0.014868393544958,-0.0117247538023818,0.0546727133112289,0.0402263455136036,0.0129897300147104,-0.0770434235076826,-0.0171434411700975,-0.00360967207298601,0.0161149681417277
-16.516797712651893,-0.00360396706257637,0.0178506531046019,-0.00822505380126648,-0.0276011901243116,0.046949147819731,-0.012317518875932,-0.0240037943734103,0.0152734309177046,-0.0462600097890325,-0.0162731460884666,-0.00984326690585135,0.0560990957122035,0.0329799517264371,0.0132974801870154,-0.0735147524521693,-0.00960780530335925,-0.0178360271451674,0.0132276975435517
-16.47962830593281,0.00828394621061812,0.0241865203746406,0.00974657189080119,-0.025452425078689,0.0457273244160647,-0.0233284443582936,-0.0191986721923462,0.0171130184774854,-0.0375392008317478,-0.0178715943792711,-0.00258815274051338,0.0542513652665915,0.0230447480261417,0.0121241237022405,-0.0610522599777099,-0.00484087796798748,-0.0199850088736801,0.0090228423952694
-16.442458899213722,0.0230082037732685,0.0251759366357206,0.0255228460961542,-0.0202432942321497,0.0363617007977868,-0.0359526765886061,-0.012216537479624,0.0125895991741597,-0.0360220441964386,-0.0197425688497674,0.00802614555641867,0.0509983342332486,0.0142647897694656,0.0125231417349646,-0.0458284577188875,-0.00570607351010266,-0.0086331792883687,0.00521782264126824
-16.40528949249464,0.0334789098435915,0.0230773823016682,0.0328443858504554,-0.0132378907997613,0.023725476160046,-0.0461891581707283,-0.00714557725916076,0.00345128438211134,-0.0396475187149483,-0.020690395345057,0.018366618625802,0.0472276306885756,0.00638723526796969,0.0143242955020543,-0.0316843896054871,-0.0129540230536505,0.00934213066670985,0.00295748831580544
-16.368120085775555,0.0371931475620714,0.0211371948519559,0.0304709708783864,-0.00539741370344848,0.0138341022281193,-0.0493110553987201,-0.00743968559825447,-0.00514467279683755,-0.0425241068814447,-0.0213879758198842,0.0223828256052858,0.0449628854437217,-0.00290820225769083,0.0152545864675585,-0.017921571805937,-0.0246984243456396,0.023896366888357,0.00188483086645385
-16.330950679056468,0.0356896765289154,0.0211274059353201,0.021426812652426,0.00144098419945615,0.0114427224179047,-0.0428948395421517,-0.0136302304078728,-0.00902342446138271,-0.0416540888944348,-0.0246683507307521,0.0151857976106223,0.0459656442980835,-0.0140013927502133,0.0140162275899196,-0.00304231360674467,-0.0363108280566336,0.0285852301243143,0.00142076661622791
-16.293781272337384,0.0328608170737106,0.0217648655314322,0.00988063335166183,0.00434907133472839,0.0174891096830255,-0.029581435186176,-0.0220089079146539,-0.00755712923558887,-0.0384243668730487,-0.0317928960862017,-0.00165319331482161,0.0486226638601527,-0.0239410826575438,0.0117498826952383,0.0115100112060906,-0.0417164642064652,0.0240067453197529,0.00227066583595314
-16.256611865618297,0.0325705715911471,0.0199796344835678,-0.000279610425913012,0.000707102280113391,0.0276504780197752,-0.0151913259136041,-0.0264394028893317,-0.00323012759069513,-0.0354919938508624,-0.0406562507487833,-0.0212106346184577,0.0491608084439875,-0.0289037621066755,0.0107250518702236,0.0221636533655549,-0.0378658129371549,0.0157483116642166,0.00558240867000237
-16.219442458899213,0.0354667722548772,0.0141953541481055,-0.00563732923106607,-0.00923588682066056,0.0352836613150076,-0.00526112519702126,-0.0226154528997916,0.000217583910837426,-0.0330313635972355,-0.0482305819140641,-0.0361700979779823,0.0459036390230909,-0.0273682764545528,0.0112889758581511,0.0262520919035609,-0.0278037583148638,0.00911176406752678,0.0107988910846766
-16.18227305218013,0.0387465681982112,0.0055079286585068,-0.00372930764448259,-0.0210106247630511,0.0369326525558423,-0.00330549149817172,-0.0108178627337233,-0.000180471437361273,-0.0284173691501108,-0.0529769195164055,-0.0416211630753151,0.040851329440814,-0.0206171384962209,0.010419367668536,0.0230822735804091,-0.0174951146618721,0.00628318398650906,0.015394994546551
-16.14510364546104,0.0396952381100718,-0.0031961706675862,0.00532322457149336,-0.028729931994391,0.0337419312248501,-0.00966304929877437,0.00601082046913226,-0.00506590431379366,-0.0198942406126299,-0.0546485456897231,-0.036650178304938,0.0379879280882515,-0.0111641059545761,0.00391445053007,0.0136191194909673,-0.0106626066092567,0.00664699435996729,0.01705230335968
-16.107934238741958,0.03780281182497,-0.00820545753765761,0.0181656456177267,-0.0302186616307923,0.0287295953601308,-0.0209879848469051,0.0244428992078336,-0.01238157324982,-0.00893747362720842,-0.0528820235802319,-0.0246956738960513,0.0393617924458759,-0.00129570073098206,-0.00928362145384487,-0.000178170589088422,-0.00769737851043289,0.00719729058306006,0.0159523804001182
-16.070764832022874,0.034292046923338,-0.00742677503516286,0.0296501137623648,-0.0282136920822122,0.0238077583338389,-0.0315722015058675,0.0398900651937178,-0.0179678598437271,0.00149914278599705,-0.0469613280221201,-0.0110794825896338,0.041870858893509,0.00757270707603474,-0.0245607071237138,-0.0159962163998794,-0.0073509682843878,0.00404669405026869,0.0147785611172692
-16.033595425303787,0.0317119461616799,-0.00184585399084458,0.0348647079867752,-0.0261106111620749,0.018603595446605,-0.0354959382086905,0.0475489955258316,-0.0177419853466911,0.00952608832001433,-0.0378676097567061,0.000415837142774488,0.040083348619078,0.0148146938978569,-0.034185371385501,-0.0304016939520374,-0.00709232717738872,-0.00442607191944388,0.0158475423603821
-15.996426018584703,0.0326365071439207,0.00624891277744493,0.0316394316688464,-0.0247154528345494,0.0117413123369113,-0.0295734748934766,0.0455441014893995,-0.0109510135496216,0.0148613130903884,-0.0292636069759606,0.00945985380950464,0.0316570440300664,0.0198973812545149,-0.0329304552842226,-0.0385749230437377,-0.00396252828773435,-0.0160439741598434,0.0184604623449612
-15.959256611865618,0.037187059704235,0.0143528085298082,0.0219175769515834,-0.02375285073911,0.00273968369663002,-0.0163974554675588,0.0354542928775019,-0.00055682888537395,0.0176674658602578,-0.0251984114649708,0.0182757226417421,0.0183313899752175,0.0216444238908081,-0.0222211647549608,-0.0365390298149866,0.00302926080623239,-0.0257014806556162,0.0198301272017816
-15.922087205146532,0.042409794045312,0.0195527032654019,0.00950453025461545,-0.0241981473973227,-0.007437894418168,-0.0031568107246428,0.0207441263161359,0.0093382275790731,0.017418318996056,-0.0276460234454976,0.0281692428371699,0.00402841560757349,0.0188543421748588,-0.00896384747227252,-0.0240494415761027,0.0124697240995481,-0.0273789674974781,0.0181051870389872
-15.884917798427447,0.0444541845370204,0.0188950141663975,-0.00312304913775879,-0.0275273624667244,-0.0169441634588825,0.00384086936194683,0.00603550019235188,0.0156949001645194,0.0135293622374018,-0.0360722407811517,0.0369034122607333,-0.00677513265896523,0.0118513082977297,0.000791490707201414,-0.00563040076082144,0.020471517458145,-0.0175835226324497,0.0135762220965518
-15.847748391708361,0.0419566865848156,0.0103880247305106,-0.0141237703775652,-0.032865070041794,-0.0235618089636602,0.00321248992341849,-0.00416980848259618,0.0174234838954057,0.00671601427256807,-0.0487787510323317,0.0406322906867353,-0.0105956602028561,0.00282570875280474,0.00554894239536052,0.0109386633864959,0.0228766933242475,0.00127809941837908,0.0070194844020448
-15.810578984989277,0.037687629196527,-0.0050296721207555,-0.0200450421546171,-0.0361321548943349,-0.025077331668306,-0.00201773165566476,-0.0073991313764804,0.0149426990442973,-0.00149141553152215,-0.0635178094049128,0.0382252894676148,-0.00697235724236477,-0.00500962900999579,0.00617261225475684,0.0180676542850223,0.0204263425278491,0.0212142816858115,-0.00182936002509714
-15.773409578270192,0.0361062361152628,-0.0231026813163978,-0.017628499088015,-0.0329280603098093,-0.0204136025810625,-0.00753383495311765,-0.00363714215327781,0.00899311137946284,-0.00991797218721851,-0.0759418768146866,0.0323071623512694,-0.000318136170895155,-0.0087067113513185,0.00460798480795288,0.0131375239172122,0.0183036113852284,0.0330943442275453,-0.0131649193570649
-15.736240171551106,0.0389537759790821,-0.0384768740459402,-0.00739143877481562,-0.0227001257603141,-0.0109405843149853,-0.0112339031101924,0.00472068313588947,-3.47568913754425e-05,-0.0174814335107272,-0.0796541162814603,0.0259845582825108,0.00237436657118539,-0.00688705831666291,0.00452532334440913,0.0010905901192284,0.0198494761006314,0.0320561540766463,-0.0251974542464195
-15.699070764832022,0.0435229102009089,-0.0464687827200168,0.00614005445390158,-0.00972772652258813,-0.000237803529414715,-0.0147133538992905,0.0129610236798436,-0.0109071814717603,-0.0232916719244583,-0.0699503224006324,0.0204310339131735,-0.00185685340317476,-0.000792140955416353,0.00933842145070151,-0.00920509428921922,0.0229164336540495,0.0201839018307021,-0.0341959345994665
-15.661901358112937,0.0454080326968828,-0.044507888726047,0.0176495581251632,0.000948821726565518,0.00818435618431856,-0.020051695626166,0.0163209821804052,-0.0203499291976049,-0.0271154804142959,-0.047733814700093,0.0164419464840933,-0.00935308191141504,0.00568506895193099,0.0194611625853152,-0.0114932308367784,0.0228023787728496,0.00438565577376937,-0.037571535242845
-15.624731951393851,0.0423888975190449,-0.0337326934781827,0.0240445355062556,0.00798609262825755,0.0131662779241163,-0.0261410651306197,0.0128039396016956,-0.0249354805122644,-0.0282721695358316,-0.0199904481096195,0.0156850168977704,-0.0151525002573127,0.00829117238840104,0.031682496203311,-0.00549341448711582,0.0180166996271948,-0.0085330580569255,-0.0372565336021419
-15.587562544674766,0.0351983134975921,-0.0183423788667047,0.0242974480300849,0.0132443117143412,0.0156205026366035,-0.0297445164843928,0.0035207041802161,-0.0242766479862748,-0.0255503836696968,0.00350204659187958,0.0181697714400554,-0.0183533845014824,0.00524019762174099,0.040910549360871,0.00480664462485636,0.0119116246024346,-0.0157379433063469,-0.0380004163147447
-15.55039313795568,0.0261480584944263,-0.00286222384699502,0.0181015845788932,0.017491063621837,0.0161085312843757,-0.0287777463046258,-0.00854090784172589,-0.0211477923322265,-0.0195250775486343,0.0149884473200367,0.020323024259349,-0.0202409867584594,-0.00224911111401926,0.0438549254160977,0.0148292198756228,0.00855643850225607,-0.0185276444826372,-0.0418170694293209
-15.513223731236597,0.0177273298624389,0.00966315660172673,0.00653900485427361,0.0180209735926166,0.0136099897345971,-0.0246031668306787,-0.0195262422606382,-0.0185518312874419,-0.0131852087348759,0.0124717357630075,0.01826919848424,-0.020216002655182,-0.0111672695544775,0.0422860271909443,0.0207174819865659,0.00881270083758056,-0.0188964872024999,-0.0460040952722504
-15.476054324517511,0.0104477845499806,0.0175032738328108,-0.00647404443764992,0.0113854722395049,0.00745661927101004,-0.0216276087431062,-0.0258127595130857,-0.0177484426679506,-0.00971061389559202,0.000724132774189589,0.0121531409730633,-0.0169445341828557,-0.0180852734906433,0.0418535496880555,0.0196773451012244,0.0109650517759031,-0.016942602664537,-0.047170054225848
-15.438884917798426,0.00262428755284516,0.0199059581552304,-0.0155018943996297,-0.00202923683981615,-0.000882580071684402,-0.0232123704535042,-0.0250220038782187,-0.0186006574301572,-0.0105039449943006,-0.0115549687828868,0.00579303183128687,-0.0108809087345095,-0.0203845386434513,0.0457917379862335,0.0124826433196566,0.0136928605451093,-0.0119527861660664,-0.0451129079546678
-15.40171551107934,-0.00600726880943269,0.0176537536161239,-0.0167991906896267,-0.01662950297423,-0.00963417238789732,-0.028376324840497,-0.0167167685615419,-0.0201283489061944,-0.0149506059610657,-0.0172306790288427,0.00389672321085898,-0.00295415587822489,-0.017302828057895,0.0508265606444833,0.00424380100842314,0.0173720712249587,-0.00507644382611471,-0.0410087416868188
-15.364546104360256,-0.0128399082574536,0.0130272354756775,-0.0103668145894696,-0.0251102631991454,-0.0180797105059582,-0.0331926507725375,-0.00407508949797785,-0.0203656613440605,-0.0213559285478461,-0.0140683762648947,0.0100719480074162,0.00647469956965984,-0.0102134003310798,0.0506821841038838,4.0582186879301e-05,0.0228503982472396,0.000811544551941989,-0.0344461453535029
-15.32737669764117,-0.0152239477716409,0.00830268621025437,0.000411774209323145,-0.0241549239036994,-0.0243890484877538,-0.033870645290541,0.00603490802666828,-0.0173286876917378,-0.0273692943537202,-0.0035015620544414,0.0246404492400572,0.0153273420717913,-0.0021299939293623,0.0419378192133206,0.000311076542853672,0.0288001605277923,0.00482440907905235,-0.0248633058408965
-15.290207290922085,-0.0123056296931984,0.00512183427803053,0.01117095205971,-0.0165299602629922,-0.0250044791863132,-0.0291495863282162,0.00809342576817617,-0.0110788428788691,-0.0305582297259343,0.0115513477986393,0.0431832798216992,0.0193219264824193,0.00314771528631885,0.0259757534251173,0.000496897058505307,0.0306980986943606,0.00876356775340569,-0.0137989339405857
-15.253037884203,-0.00510467680858928,0.00536491936902916,0.0189120890193774,-0.00801995004874234,-0.0172655155658801,-0.0212856221536533,0.00270703510156444,-0.00303114586782493,-0.0298528544432148,0.026962084068177,0.0578263271540105,0.0159486344019385,0.00271603426166544,0.00709870672078538,-0.00524746584213609,0.0243255748583818,0.0125660267334511,-0.00415983157687482
-15.215868477483916,0.00327569511889391,0.0100009367163416,0.0233463317067859,-0.00327597556708969,-0.00142458629033814,-0.0135812569952432,-0.00453338400383163,0.00669685957266785,-0.0258051959583412,0.0376665756809408,0.0616613568877099,0.00807953339437561,-0.00342292690863288,-0.0104422681713646,-0.0190971126707005,0.0105370669333403,0.0127106704671403,0.00173903541979936
-15.17869907076483,0.00933844599847899,0.0166510838040399,0.0260489066345288,-0.00312969652921046,0.0192771760281013,-0.00724844480615238,-0.00730299865028405,0.0179596653601732,-0.0207427355761182,0.0399673627003713,0.0538191403199409,0.00240065342528006,-0.0124603065194905,-0.0237266648884544,-0.0378922337721588,-0.00424941045773158,0.00669728288311832,0.00318756992767443
-15.141529664045745,0.0123858463434823,0.0209442890807323,0.0279734942036541,-0.00500663174222626,0.0401735602657119,-0.00197081804631527,-0.00250671032751481,0.027058446598984,-0.0186053169306084,0.0339611830600097,0.0398368881798844,0.00419931791765115,-0.0217835901795961,-0.0310493688907173,-0.0556527486053312,-0.0128061665076328,-0.00383703866692231,0.000521958594308369
-15.10436025732666,0.0139231661085623,0.0205387884745735,0.0282443459428438,-0.00634161234377239,0.057608858475722,0.00164226093722719,0.00766283247727916,0.0282873269318376,-0.0215770160884853,0.022810104171798,0.0271581952127298,0.0143790606455883,-0.0313605427984938,-0.0320329406307406,-0.066773562095841,-0.0119026251605225,-0.0147397975921321,-0.00562078279114952
-15.067190850607576,0.0137663877749942,0.0167822261858447,0.0247085437248176,-0.00709847279447617,0.0696961333215708,0.00190565190743852,0.0173405422287203,0.0199957455370727,-0.027258536079572,0.0099311391306176,0.0206398255306859,0.0299281408911648,-0.0424956588539734,-0.0272845783550764,-0.0677158019751884,-0.00294124649847027,-0.0220454664203321,-0.0137786199339925
-15.03002144388849,0.0103271142565727,0.0129748565944449,0.0159974107174192,-0.00920627513721705,0.0750437306385445,-0.00159673779789426,0.0220848885296133,0.0066633943899142,-0.0302496466176631,-0.00213551177581616,0.020198370809493,0.0452214444695927,-0.05508071038229,-0.0180439548587766,-0.0578028838858807,0.0096441776505074,-0.0238943446566299,-0.0214949683487344
-14.992852037169405,0.00455372523289732,0.0113169133052643,0.00405004667656694,-0.013747719816146,0.0724588056186126,-0.00663188401074621,0.0224759209779605,-0.00538126391476873,-0.0255677402233461,-0.0110258859075325,0.0216451294865772,0.0540002213206659,-0.0659778230119307,-0.00657369152455156,-0.0401681703748953,0.0205636642319713,-0.0209000052395575,-0.0266664912879289
-14.955682630450319,-3.77560327881054e-05,0.0114791113742978,-0.00662817439346685,-0.0191616957465562,0.0622033529652744,-0.0105122144865229,0.0214667964488719,-0.0121888283938379,-0.0125570480132981,-0.0146951445870973,0.0209007704422521,0.052178444417318,-0.0696003124152608,0.00425431093163097,-0.0215953778131187,0.0263574647993211,-0.0148879902401201,-0.028508953163324
-14.918513223731235,-0.000686381794287593,0.0118190498207834,-0.0126644667595477,-0.0230942116282433,0.0469536820857245,-0.0133604594269702,0.020294327122636,-0.0131859015318976,0.00327501642503552,-0.0128980179510203,0.0176195634173986,0.0400638575676862,-0.0619875791132675,0.012617385009857,-0.00938431783457782,0.0268430764380973,-0.00809536105695818,-0.0267503523154627
-14.88134381701215,0.00241633087802262,0.0114451864331541,-0.0136881404693504,-0.0248890639019973,0.0316363077952462,-0.0175280412596625,0.0181246758412328,-0.0104574961506745,0.0144511656316835,-0.00789154441927642,0.0145054054557194,0.02177606939871,-0.0450005902450648,0.0178318664511275,-0.00684084607970292,0.0243482041738569,-0.0024836910504149,-0.0206887188221938
-14.844174410293064,0.00618705424423571,0.010847443162535,-0.0114520019161512,-0.0247589034914115,0.0216562432306111,-0.0241264206109306,0.0134484142695264,-0.00743701500992433,0.0170942738612295,-0.00288034037989137,0.0141888311550341,0.00220142388481769,-0.0259004471206036,0.0182298032090962,-0.0114287577362721,0.0215038537985627,0.00184447964534939,-0.010629917389855
-14.807005003573979,0.00754424233440798,0.0110498783885705,-0.00875654992433638,-0.0219050792862106,0.0203615830302399,-0.0314636014918108,0.0061585094740727,-0.00683661940768659,0.0120441759525862,0.000126518234654371,0.017681200268272,-0.0145737835772009,-0.0135206520996755,0.0110221363486795,-0.0174247155840643,0.0191356018521299,0.00645678452710729,0.000358289038974946
-14.769835596854893,0.00617780466414985,0.0128832990649848,-0.0087697011586324,-0.0153976780665169,0.0279776217171021,-0.0358433877399664,-0.00144146648604681,-0.00852882828246648,0.00315697954062954,0.00109981823093407,0.0241168145942758,-0.0254981115760647,-0.0127843105263925,-0.00383876332144272,-0.0213724419655221,0.0162490622729168,0.0116230823093869,0.00735418890368122
-14.73266619013581,0.00342604489737885,0.0163559301416814,-0.0135916127205685,-0.00579252775008298,0.0414911067970901,-0.0334711677814906,-0.00692948588942965,-0.0102645518380226,-0.00497418841571256,0.00139437411939713,0.0301516466984989,-0.0298607187345618,-0.0204712481172657,-0.0204950101225827,-0.0248596302572409,0.0128133137518527,0.0144378524387304,0.00584871346865079
-14.695496783416724,-0.000675986223578339,0.0204287562081961,-0.0225289823017261,0.00500202816621631,0.0548393474939397,-0.0236502694843565,-0.0102663085190481,-0.0107371555275772,-0.0086108005090959,0.00154981420385991,0.0314014272167687,-0.0289974070199993,-0.0280186158984321,-0.0303535059316002,-0.0304017348157751,0.011364034370964,0.0112478924983266,-0.00574024161203845
-14.658327376697638,-0.00771169732671717,0.0246701043056394,-0.0320345125153042,0.0136871246802978,0.0620708604642081,-0.0104059404402353,-0.0136646765769331,-0.0108727342975048,-0.0056898856912208,-3.26801430912127e-05,0.0265988323491425,-0.0236627931287005,-0.0287906544024563,-0.0288177423429084,-0.0359462603469876,0.0140729890479987,0.00199630309830223,-0.0239268671925061
-14.621157969978555,-0.0177023283269294,0.0302548064109939,-0.0380497840624235,0.0163985954190286,0.0614023412539718,0.000118426647177982,-0.0195918836746156,-0.0113322741391204,0.00267029426223225,-0.0043866837989388,0.0194586265188748,-0.0138843969826394,-0.0215313896027596,-0.0178801332932033,-0.0363294196347236,0.0199326559346851,-0.00906001150723068,-0.0410824065323036
-14.583988563259469,-0.0271183667053432,0.037497050888026,-0.0386600119811034,0.01168771532674,0.0548087523650849,0.00392989420739398,-0.0283908510064929,-0.0101846663965627,0.0125137929382491,-0.00881708452490093,0.0153691954255729,-0.00171673849456155,-0.00973206433365336,-0.00428582330892257,-0.0292711403613683,0.025785496152696,-0.017481350014409,-0.0502090514524357
-14.546819156540383,-0.0314564828265235,0.0437841005285943,-0.0347704530096251,0.00157330457317461,0.0453759543260762,0.000931359014410104,-0.0374602966030073,-0.00492172454603045,0.0201109560067248,-0.00863087337974599,0.0162549304806771,0.00886256135031082,0.000509228197463684,0.00410290137827384,-0.0184412139760954,0.0283774684229409,-0.021681394305415,-0.0494869324169805
-14.509649749821298,-0.0282383631029167,0.0452672175333388,-0.0287673099280175,-0.00971824895888839,0.0368503020731744,-0.00594706140363954,-0.0429558171205088,0.00415799593447191,0.0235356657738286,-0.00237556382539816,0.019189313762514,0.0153761131897282,0.004505048102028,0.00437318162498723,-0.0110855130614454,0.0265289348279259,-0.021573297405385,-0.0425207711445289
-14.472480343102212,-0.0174666122309429,0.0394889220772237,-0.0219156989984197,-0.0173920198696231,0.0326948698128608,-0.013071719210405,-0.0423754651370426,0.0134336093835452,0.0223735562311679,0.0060266737730521,0.0203939708992502,0.0182653599996945,0.00205338436133517,0.001546818405048,-0.0119757714012886,0.0229559790085551,-0.0171203361533325,-0.0350018911449333
-14.435310936383129,-0.00203669365182213,0.026446992947742,-0.0137750217291318,-0.0189473314573166,0.0329512768433827,-0.0187866896618894,-0.0358608802204176,0.0186134895176162,0.017401477649119,0.0111216510672738,0.0189393206758047,0.0188483839523264,-0.00389156018753045,0.00214808465294857,-0.0194015987333809,0.0218871763850852,-0.00969109746228846,-0.031676905839162
-14.398141529664043,0.0119868278577024,0.00832308718999846,-0.00497579556258348,-0.0161142343475666,0.0340239838173308,-0.0233958946654944,-0.0258539607822131,0.0179356744548305,0.00928214926987769,0.0106457588795829,0.0160693358146231,0.0172935511941981,-0.0104979921443504,0.00628528192176236,-0.0277989496573572,0.0246933970045734,-0.00309165197160854,-0.0348248339010098
-14.360972122944958,0.0178096574423179,-0.0115436954215027,0.00183873262240807,-0.0124580388239261,0.032900526659527,-0.0273557920246216,-0.0156826774216158,0.0126966728946388,-0.00161209589350547,0.00623468055353448,0.0131154778836682,0.0134039595065281,-0.0163211958478473,0.00862509759689655,-0.0332195657927274,0.029077648790899,-0.00140698408050676,-0.0425850873604051
-14.323802716225874,0.0123784620216941,-0.0291225136198506,0.00510266336139519,-0.00887215726577916,0.0306387058451824,-0.0308959837090624,-0.00749603359306949,0.00537082718080944,-0.0134045189570471,0.00127581790821684,0.0105399343012423,0.00841849392999638,-0.0209750792456286,0.00492793378589229,-0.0352162414035441,0.0309184520922987,-0.00633899719381902,-0.0490875370716968
-14.286633309506788,-0.00101033676299511,-0.0396056701507325,0.00610846910585621,-0.00271283292924207,0.0307150688770108,-0.034322169682966,-0.000790707878338348,-0.00185909060117644,-0.0229613372123766,-0.00118760776711135,0.00837548212039396,0.00503724155374207,-0.024832980675865,-0.00400816168032813,-0.0350240483097621,0.026724751627764,-0.0168518260332737,-0.0492991425126345
-14.249463902787703,-0.0151108723345941,-0.0393626280982279,0.00699701626434823,0.00800467339564092,0.0341590603387566,-0.0374338369546157,0.00684711241478308,-0.0076637160888095,-0.0279455419144721,0.000163989608964021,0.0076062333084409,0.00575351230855436,-0.0283191833198782,-0.01333699112792,-0.033834381415249,0.0155215076156732,-0.0297251853035318,-0.0437630915246006
-14.212294496068617,-0.024276255547301,-0.029421937666872,0.00881116257702685,0.0210572928780954,0.0382697485880911,-0.0393268883872827,0.0171101649709195,-0.0113175615229257,-0.0284022991377053,0.00462050348253395,0.00992853356535972,0.0101283539264713,-0.031797442314869,-0.0178800117713203,-0.0316669965307222,-0.000319390356843751,-0.0400143454930014,-0.0374104926949692
