Time,Clenched Hard 1,Clenched Hard 2,Clenched Hard 3,Clenched Med 1,Clenched Med 2,Clenched Med 3,Clenched Light 1,Clenched Light 2,Clenched Light 3,Relaxed Hard 1,Relaxed Hard 2,Relaxed Hard 3,Relaxed Med 1,Relaxed Med 2,Relaxed Med 3,Relaxed Light 1,Relaxed Light 2,Relaxed Light 3
10.914224446032911,-88.1181177322207,177.384322403646,-20.8977136001953,-79.3856850154452,-21.4339771191492,3.1354308797164,-194.595784821318,-3.15093114595248,144.82378701286,-107.043099556274,-195.219561006918,29.6250672277806,58.5832186195724,168.065291686658,134.454762781782,42.9481904200856,-96.0861782974363,-65.085533173951
10.951393852751995,-90.2111958769675,203.83792693586,-17.643746566813,-94.4965130750658,4.03525191529174,2.77255365018316,-153.16330944353,68.4855632852283,81.8491897753028,-108.650311283512,-213.460623543651,44.4905913342773,52.4206070919964,179.265475111134,166.25359167376,37.6610144553691,-84.7989958714221,-70.5650655232782
10.988563259471078,-84.1328808451588,226.218995185842,-17.2165144316195,-99.2995163297771,42.8999848499443,6.40340286338641,-115.402314994929,140.77285743713,13.6648639509198,-107.173511379928,-135.899812271221,52.6869252555182,48.7489202581606,173.661857889359,183.99065358741,27.1265862725611,-79.3386508430694,-61.16444546252
11.025732666190166,-76.8880881226663,237.894716546324,-18.2388946232546,-90.1667005434578,89.2504735302927,12.1545837628607,-81.6813311990118,206.409451973807,-52.8633086545222,-102.617229647663,-63.6091291478843,54.2055382325355,50.6074613550461,153.708214193677,187.264132481278,13.4010797767555,-79.8910723533195,-43.6296601348466
11.06290207290925,-69.97380735756,234.688545454665,-17.5873717700172,-72.7275888696626,137.551382542821,18.5407235552435,-50.8832053831562,260.47021125762,-110.48345442902,-95.4161070075233,0.991251880827071,48.7484895184213,60.97677378927,127.758985080957,181.118540621869,-4.14896278077732,-84.1776335237064,-22.6818188225924
11.100071479628333,-63.6867001247115,216.405579412762,-14.304288138909,-54.5096377814464,184.347111266365,24.9589267346863,-22.4409770953538,299.76113038293,-145.43476731839,-86.5420175791756,58.5749314588324,36.8341479706207,78.4630407932896,105.271875459157,171.903557007812,-28.5200745130866,-90.9587109843289,-1.1253002308411
11.13724088634742,-59.2268573279552,186.323138785563,-9.94016449715803,-40.0557080523986,226.954621961508,30.4315499667746,3.74516287637728,321.917790644208,-136.397281310985,-77.5143200101175,106.62993489389,19.6675503583318,98.3238035963202,92.0197050240351,162.355814611081,-62.2680600818627,-99.4230779935239,17.8171929145818
11.174410293066504,-58.8174402776029,149.524361289092,-6.72700748874683,-31.942230893479,261.169862740548,33.0253308721287,27.5545635745108,324.699538834987,-101.430916448167,-69.4889301923009,139.27448956017,-1.78027358240015,115.03579545886,89.4702527986049,149.025835433839,-103.959736341082,-105.188397757799,30.4165581576665
11.211579699785592,-64.4878986799235,110.538703421075,-6.61552664547668,-31.2499055913036,281.329166568017,32.2937872651186,47.5181919907559,306.883119063923,-61.5327039196677,-62.7499450492182,151.560913522465,-26.7495395843063,122.64677363857,96.5259382385057,125.053728064996,-145.344318564868,-100.750655114375,33.7703610594683
11.248749106504675,-76.1231764848244,72.3450420237836,-11.1997171630406,-37.1541927307942,283.283112941517,31.5829484823277,59.5682067494111,270.570379246317,-23.0294120893185,-57.1925935720566,142.937304382295,-53.20889604598,115.705032048078,110.842151099697,86.8040505920522,-170.310384659385,-83.4859321873004,27.3153507876787
11.28591851322376,-90.3260335916831,38.8820110538747,-20.5958718474752,-47.5220388109639,267.542043416954,35.8855492873897,58.3626429522043,222.37345841523,10.8306134485174,-51.9747158566884,117.383129349181,-77.0765765506323,92.8207533095328,130.233656770927,37.7077412680911,-169.056922014062,-59.2894750308602,13.7777714418699
11.323087919942846,-100.964534093037,16.5677673249078,-32.3973173822267,-60.4518332358882,239.236161136682,46.7413761339546,41.0598483506566,171.365039998099,38.2529214232692,-44.7555769751708,82.0410592964063,-95.1879374543989,60.0481376652309,153.218782173411,-14.3584519972516,-156.653717373584,-35.9986374460761,-1.69085874058822
11.36025732666193,-101.939787222721,9.17451698923591,-43.0106837195559,-75.1100386721128,204.87330313755,60.3364299336332,10.488545082976,124.890432783604,58.3708075041918,-32.7745342129656,45.6464405143853,-109.391349452269,29.6199210176773,177.796847994873,-62.9961181064457,-145.832820137785,-17.6709942904289,-14.5967965252388
11.397426733381014,-91.4512884363045,14.4882072617032,-50.6341150703704,-90.7301175880251,169.78317120687,70.26462907491,-24.9890353723015,86.1437574705565,69.8833334605955,-15.6475834795464,15.3866334306289,-124.301943383754,12.3688567703773,200.513008668669,-105.748772328165,-135.211254721123,-4.12127644647039,-23.9176500960081
11.434596140100101,-73.1021923613483,29.7044590076851,-56.8959012884505,-105.510139475095,138.366949267842,70.5225893712806,-54.9464822487673,56.2014795854034,70.7593750562464,2.34971816077571,-6.73099734497616,-141.253598603625,9.79799292126056,216.919137965219,-137.801748987242,-122.597269889909,6.00298495672616,-31.7007823016951
11.471765546819185,-53.1098281828695,53.2749328502905,-65.1942683116805,-117.355655864085,114.521701275926,56.7329547951378,-71.1679818196782,37.5043335675826,59.8280984415402,13.2773315747461,-22.9117087117645,-156.907579104993,16.7469326547369,222.695875129135,-140.134346319537,-112.409968976089,11.6219967849654,-40.2857935382402
11.508934953538272,-37.7986618666719,81.8749678784369,-77.739694276703,-124.250288702157,100.18990902824,27.2681080539521,-70.112112454756,33.1749741860081,38.4202050139534,10.142828218868,-35.1492875598656,-167.447720621847,28.8222899906266,215.279549608701,-109.169693675641,-110.071341673074,9.17745289681967,-50.8250680689379
11.546104360257356,-31.9687913967995,110.04392377291,-94.2050740332075,-121.29571529366,94.1325148537946,-15.3517533498181,-53.1152289324273,42.6036511919857,10.0280555274428,-8.47711789414584,-43.8161836723194,-174.306199284474,42.9432697750155,195.172263979009,-66.0122448056294,-116.004618377056,-3.68738586623731,-65.0119855024642
11.58327376697644,-38.2601567918729,132.265215425752,-112.258056910243,-100.54888016772,93.3252375574307,-64.5293526571754,-25.3640937927947,60.5891018064999,-21.6271449058045,-38.0700236547573,-49.4800066239483,-183.623423250931,54.7288843466307,164.971609505873,-20.1423358172808,-124.933884048506,-25.4146423614712,-87.0764896747001
11.620443173695527,-57.5906866476566,145.127628517546,-128.243091593084,-61.623689578536,95.4095195308401,-110.736424879175,6.16360226263727,81.7302132926738,-53.9064768223952,-72.5658057367662,-54.1487825144615,-199.175440314711,58.1736108840881,126.494337872525,25.1593805966842,-128.52653641133,-51.4289968087161,-121.383424439878
11.657612580414611,-88.8725536751425,148.378812517678,-135.400631622225,-14.0543828209152,99.5166033281839,-138.199490560258,35.6707827004618,103.476237622096,-84.4031161567432,-108.834065528258,-60.8550696741661,-209.300007370057,47.7265538472668,80.0001712547998,68.43002254381,-120.075544252091,-76.2362057395673,-164.780506641119
11.694781987133698,-124.649601340118,143.959605869141,-125.751294311534,31.220663676061,105.831273787711,-127.643272497321,59.6839294990838,125.131626808279,-108.903142344553,-146.572059928921,-72.898382906181,-186.439584879979,20.8415315019014,28.4343300135729,109.06306052412,-98.3610856333297,-92.9837292876304,-187.502140518055
11.731951393852782,-137.292250104441,133.966025963824,-102.861692212968,67.0068780563032,115.061229441798,-93.412643027805,75.3566002416298,145.457652232548,-122.118892610399,-184.908956467402,-92.8954951580822,-152.068683661298,-20.8642234350817,-16.9606477684709,146.572134706719,-67.4418118982576,-92.8229705685677,-155.845708066655
11.769120800571866,-99.7927366446527,120.310636286608,-75.0148396946045,90.6944675278695,127.55648910548,-57.5471542801642,79.3891156488203,161.407680024389,-124.019592007486,-218.063207070822,-121.037569043875,-123.627829557076,-72.2977497925658,-39.5330783458724,179.246055259155,-34.5616142372444,-72.3272321733251,-113.537165756108
11.806290207290953,-39.7019830988597,106.069931752186,-46.9431770386218,102.445066317243,141.777566585208,-30.2991610752022,68.8710156333356,168.66707765299,-120.110957188399,-207.182246051907,-153.774316052718,-107.943643431719,-123.226863826032,-34.9796847853144,203.606920654552,-7.80783281748311,-39.0389173418997,-75.3531019754639
11.843459614010037,16.0839919539412,95.5514537129088,-21.2246942761538,103.115266183273,153.187516286448,-15.5176594255654,42.2635798244868,163.293545674845,-110.979468574459,-186.293227124858,-183.892612842332,-104.72177958868,-124.771066271426,-16.3067703988811,215.347821604341,7.12018193754543,-2.85227646792758,-41.7999381871712
11.88062902072912,54.8898092970684,92.2618166746972,-0.339099684000504,94.5358545979841,155.402990434292,-11.5059369392857,0.26116389659503,142.936896014168,-90.8146289134036,-171.661268989898,-201.063375495975,-107.85814748756,-64.6936859731977,6.170383463672,210.706784015136,9.42281695304562,30.3610914462505,-13.1771723462283
11.917798427448208,72.7373109936741,96.4011167382042,13.8565687604671,81.7633953471924,143.835717375065,-11.6657630419084,-53.3940394570223,106.932089676618,-57.5373279232415,-159.683791216341,-198.535814760603,-109.960387123886,10.1729482737801,30.0918311810284,187.982344430333,2.920829011532,57.298489456327,10.8633987352405
11.954967834167292,72.712984577872,104.071763732053,22.5712511249133,72.7472930883934,119.710767492248,-8.12316876374524,-112.058253531588,56.2735884108904,-16.2474268992336,-146.842972033995,-182.571339430108,-108.437224665419,90.0069063177432,52.6741362860636,149.409157908262,-7.1178276576713,74.759366800206,32.3323802185982
11.992137240886379,63.3114953618738,109.71828629652,30.0510295061302,72.2469169220436,91.3720790903201,2.59807918528363,-166.723711032947,-5.33426582694954,27.3849957779441,-128.846587366064,-158.323941287887,-106.383033213325,166.403287102925,67.534305435318,102.533181714037,-17.9154488435359,79.8911393679132,52.8961027142839
12.029306647605463,55.9445829969274,110.120568120384,39.1251337102766,76.5826690344454,70.0238588904261,18.1947394144783,-201.858290833465,-67.5866697869649,71.7081692870145,-97.8309038324733,-128.039731141557,-105.934194676554,229.298288632879,69.7810911758845,59.9165389947761,-30.2457712795076,72.4236740870265,72.9016593101438
12.066476054324546,61.0257242270027,107.019577874062,47.5064155429405,77.9214025791531,61.9590628859854,35.2247193134229,-194.029534987,-98.9083809430266,118.466993594177,-49.4518509235828,-96.4352373208154,-102.096847591757,270.973977642688,60.7374341535516,36.4985241101287,-45.5128950040828,56.3474316604593,93.2455108188477
12.103645461043634,83.922735835191,107.070658556664,50.2597924703592,72.2665067366583,67.2988741961727,52.9649506963932,-155.234466328714,-61.1502682653703,169.223844510332,10.5024879049499,-67.5681562482983,-85.5526917613224,290.136623417206,47.697663462499,42.5116054094394,-61.9504604811193,39.200098863202,116.287132692968
12.140814867762717,125.178774941428,118.403267160171,45.1900127585393,60.8620922938564,86.2633440438895,73.2815490951316,-109.647483472971,14.0293818806103,222.657773503412,72.4719728561055,-40.3030976750343,-54.1548774072474,293.270534230648,41.5782511239548,75.1828038524183,-73.8074970001646,29.0889345891297,143.755226393915
12.177984274481801,184.0363752775,144.782728210579,35.8461701912959,45.2321295345243,120.73401491367,99.1556422466204,-65.626493881373,98.8523613173775,275.183324738378,131.457356586417,-9.5789294076978,-14.0962381354856,292.492319897886,54.1615947301891,122.248244950179,-75.232218601063,31.2008336417085,174.000739725404
12.215153681200889,259.18190383914,183.063228557197,30.9580656208762,24.8677029835339,170.353835613791,134.108058188825,-23.7811264522353,186.352694552119,323.139812326806,188.764147028095,28.0408327406212,29.7758733775918,300.202110023066,91.5221367634249,171.736160849323,-63.6806874495552,45.8884566822932,202.332844902878
12.252323087919972,346.44361625664,226.816381273183,39.7384718246229,2.30821434769429,231.558336286065,181.107464045326,18.6519182608208,274.969665644576,363.824817094298,247.506143479612,72.1642942369827,76.90766779209,322.877554445228,148.657511186529,216.490049471138,-37.9724697864742,69.5210799531317,225.012852273222
12.28949249463906,437.790214894227,271.189629170382,65.343424229675,-11.3664408489664,300.186237726653,239.654043709064,64.3547688047898,362.728693079753,395.462320496459,307.363915977464,120.599712498413,127.102612824322,359.775160521826,215.015282173106,254.822071335074,2.49996703992802,97.242706965333,242.588318284289
12.326661901358143,523.84151166658,314.939855229408,105.526244071876,-0.734236135156648,373.350908386558,304.229283193726,113.67792715064,446.396640499248,417.679364907759,363.978766600237,170.411389683749,178.048259016464,407.795783970059,282.330023984834,289.077954808879,56.1416863934045,125.288481903552,258.881158223175
12.363831308077227,597.801349360499,359.479147514316,158.840823828658,40.5565750021771,449.201823791787,367.411114227223,164.975600712278,522.825292298978,432.791056675334,412.836925091307,217.964846477038,228.208919897453,464.97397560317,345.848405574128,322.600734475451,119.493552740615,151.614962901271,277.468491772337
12.401000714796314,657.168120366689,406.810608998937,225.945101354995,109.136144711493,525.743903206473,424.98519705172,216.178160108624,589.746811090313,446.429453154754,453.284061445317,260.69900458271,280.401722953622,528.682403526401,402.24053228526,357.183830699612,188.04397187277,175.618696504475,299.934537180972
12.438170121515398,702.385800441901,458.547337922869,306.497041992655,201.645483059514,600.287330598729,477.381418697838,265.781210934877,646.077122239307,465.970377654055,489.20415091012,299.727749375972,340.474176357379,593.38879323405,449.619181664523,393.114756751537,256.828929024941,198.051189504366,326.861968442113
12.475339528234482,734.989558832841,515.949709130711,397.074126278701,314.895556928983,670.690233997553,526.458702128454,313.573736791907,692.187396118697,497.143695960398,526.816302562257,340.056028376751,412.86666342479,652.553099790015,489.730185384252,430.957223446993,322.056854479115,221.387932735864,359.200798029686
12.51250893495357,757.511812096168,579.478613689124,491.56331063933,442.899873885741,737.219982783778,572.556255558747,361.779890426884,729.646196762003,541.327664369461,572.125791741139,387.30821136349,498.295121421766,702.849922677512,528.187617552849,472.424000956697,383.193451453737,250.100596481533,398.393074158237
12.549678341672653,774.523285170277,647.980384210267,583.15694994949,578.232754230754,802.093471330733,615.512984649319,415.410707997399,760.407915829295,595.909227343101,628.962628173658,443.722921013124,594.2542621662,745.804656578169,570.602658070652,519.41238797209,443.524938779057,289.473826948663,445.495552630507
12.58684774839174,792.699319472293,719.091072352624,666.983984917969,714.79522888859,866.938754491412,657.313144199453,479.879729062471,786.180969691578,657.102099812521,697.205534102506,507.293745200045,695.675338588875,785.439901914562,618.237359399997,572.691053348209,507.607805664054,342.203256431644,500.001072537679
12.624017155110824,818.919268431726,791.121367038895,741.541020024461,848.138454270532,931.35230153729,702.025943921542,557.280378538096,808.453641647327,721.891210748843,771.958226292222,574.616564614206,795.610146016437,825.325738262677,668.87602480976,631.733154426015,577.07048622568,405.360320444556,559.181055571008
12.661186561829908,857.192983796271,864.166704728185,807.485388321625,974.280103023627,993.55169902818,752.812788108261,645.701223651984,828.740923210238,787.124426388633,845.065156965739,644.164964293015,887.616262324693,867.902271027262,721.820068657516,695.53461780174,649.049912889027,471.750672661465,618.640748305629
12.698355968548995,906.531723455635,938.684618623381,865.229637570084,1089.68816648072,1051.61494215246,809.59386330313,741.387584410312,848.450460952669,847.883584964398,908.759551016488,716.837315171022,968.564503595783,914.834333046096,779.884425801703,763.313185989847,718.387503815257,534.925387657852,673.659924687182
12.735525375268079,961.785722070822,1013.14329283986,914.27420780329,1192.21777983575,1103.4749943197,869.723625282081,839.662887598711,868.517365339078,898.435744339664,958.97051216091,793.842242897629,1038.49263997072,966.040230230925,846.111741205994,834.021098291745,780.108583504331,592.799847051749,720.4245697724
12.772694781987166,1016.87556064274,1083.7371173722,954.724161549591,1280.95201501007,1145.46815320594,930.301053419035,934.513062809634,889.386366536447,935.171200051486,995.495465557393,874.469141369676,1097.5776741997,1018.27842359714,920.164922797878,904.915655250892,830.000059987832,647.044079425443,757.143571539259
12.80986418870625,1067.60921958718,1146.4559971935,988.276845040142,1354.9028344439,1171.92337003685,989.384467560008,1019.30091471602,911.597732146374,957.985077377067,1019.09043425892,955.699092613238,1144.31739555553,1065.81466606266,998.793856930483,971.311188701734,864.465524019369,699.961957354202,784.766284209598
12.847033595425334,1112.26657168443,1198.77263284579,1016.56185635187,1412.33603513689,1177.71502904865,1045.39374773953,1088.4894714237,936.257168130915,969.022216210246,1028.66147321969,1033.27186473969,1176.59230695662,1102.71133598885,1078.6195064961,1028.64342654498,881.043408939167,751.837006496746,806.351614578575
12.884203002144421,1150.46283368928,1239.28762130874,1038.57337885904,1451.32306884541,1161.67468041213,1096.23995269122,1138.51205026688,964.281177627449,971.205047023329,1021.37545449244,1103.14829540073,1192.81316519308,1124.73714615647,1156.3457745957,1074.88558711338,879.387514501089,800.175283245363,825.545449680925
12.921372408863505,1181.99355184578,1266.63769444215,1050.89383812769,1470.49212635799,1127.42207224035,1139.52398506502,1167.11801194222,994.836893198076,968.441542409584,995.161181459689,1162.88408372015,1191.50029162722,1130.56705415952,1225.85504025289,1110.6519626633,861.854087688,840.980117816065,845.210166896559
12.958541815582588,1206.83239439659,1279.54754920547,1051.08753643462,1469.17393297936,1081.51557115033,1173.53684819562,1172.43977670352,1024.67070067508,966.219369761647,950.914075316456,1211.99909444972,1171.08672146215,1122.46511012962,1277.01480413036,1136.99397992177,832.966727175293,871.104272771372,866.014109580518
12.995711222301676,1225.82115196939,1278.1741900415,1040.36375892301,1447.25117696769,1030.87654688672,1197.99414695293,1153.25319218137,1049.18445222169,970.339912929833,893.14808185301,1250.49159336459,1131.35652457975,1105.79502203871,1299.45625160615,1153.73619774286,797.604245041559,889.778626776466,885.428926427142
13.03288062902076,1240.63627422007,1265.11857917075,1022.65123276577,1405.38907352929,979.972370714971,1213.9933988014,1109.97873094469,1064.74670110964,984.193662482348,830.167549848622,1276.52996108787,1074.87842262811,1086.76680600564,1288.55593217393,1160.36841495147,759.116379486781,898.134403989126,898.774173193141
13.070050035739847,1252.51196170788,1244.84313863483,1001.72411077644,1345.71113978299,928.617598289403,1223.54482014481,1044.69990815142,1070.8566968318,1007.05225931342,774.368972680632,1285.74812106385,1006.23669273031,1069.35919279182,1248.15215223106,1157.97982670749,719.201826962212,897.479691721325,902.242551298289
13.10721944245893,1261.00547512334,1222.21053428183,979.320364695746,1272.19226363793,873.247028570593,1229.22582152054,959.847521255909,1070.43304141048,1034.60153280815,740.947588588855,1273.30254681254,929.960614059596,1053.63330397748,1187.65627106862,1149.0737298496,679.939792791406,888.152295339142,895.244385787605
13.144388849178014,1264.56131472093,1201.36633781947,954.983102545932,1189.90677984691,812.11151275073,1234.39677552336,857.087754646349,1067.4556056844,1060.63485221518,743.241129720637,1236.97220981274,849.903142332636,1036.68053263171,1116.15732433651,1134.52356866557,645.957633002627,869.756658871516,879.873820181447
13.181558255897102,1262.72393035856,1185.31514002752,927.115143916844,1103.15782405514,749.887998104204,1244.02706924303,737.739907828483,1063.39957778111,1078.58940482348,786.926021907253,1178.41555474079,770.321358049009,1015.12077061428,1038.28570627494,1111.08755260458,623.713591597842,841.805690783193,858.527075478494
13.218727662616185,1257.81617264928,1176.18759382777,894.869437074226,1014.04906152027,697.128556409873,1265.24566027463,604.103446090429,1055.2576793765,1083.00131950324,867.891985349861,1101.86697993718,696.177059215069,986.985129531158,954.545646355757,1073.12974747562,617.356193427964,803.676773211928,832.316027267859
13.25589706933527,1254.32258355274,1175.90935941545,860.316000027519,923.332684916854,665.494961886937,1306.35614044155,459.792254975851,1036.7329134898,1071.25843077442,974.231686555956,1012.07440491861,631.911693623095,951.980171369044,864.730090702365,1017.58187166377,625.512037193713,754.418708254073,801.298918323068
13.293066476054356,1256.43323518387,1186.90256851877,829.744838521036,833.167836358955,663.621673104989,1374.2757929471,308.368011235856,1001.40481527503,1045.1650971721,1089.0562050819,913.196286885973,581.373645261511,910.93583089882,771.215858407085,947.869602006376,643.276207100709,693.919821431865,765.488012206545
13.33023588277344,1265.9532284396,1212.85296208105,812.608064392061,749.355244353518,695.663585572561,1472.179098317,152.119422163182,945.191425527515,1011.31722687232,1193.67437804009,808.937239287026,550.056893559952,865.709652340435,680.641198748218,874.256631215638,666.698547306785,625.514567513558,725.376949422376
13.367405289492527,1282.65832663418,1259.10047327137,817.643278837738,681.289848444654,760.673600264962,1598.90454309906,-5.507209059845,866.73281556855,979.442309771096,1272.36762850381,703.107597824445,545.607326441354,819.800592926319,604.507759409042,811.430097210901,694.74368084392,557.521685431654,682.05250444635
13.404574696211611,1307.01765685661,1331.50053822795,848.565660268625,639.580752201986,852.806926756611,1749.63665202165,-140.004738304501,766.650173646906,958.984831734244,1317.25454304337,599.534638521661,573.006573039277,778.591644890814,558.360719796893,773.978795641788,728.480180689018,500.899604505432,637.599245721546
13.441744102930695,1342.69876392309,1433.66067305974,903.467308039054,632.085131292122,963.954400903828,1917.04507890783,-116.517219673731,647.345785100388,955.8213868382,1329.51320275876,501.251613620382,629.287134258953,748.017052060786,556.291611384074,769.954509525007,769.547796655351,463.927608484942,595.402929880473
13.478913509649782,1396.00329694,1564.78436703973,978.336640132682,660.446664168332,1086.92896060525,2092.97539971507,32.1322554288526,513.571547204918,971.191569580449,1315.5862961127,410.493571318412,705.576233246106,732.121257827376,601.19792299232,797.442138156157,818.452645225497,449.160749364852,559.301908450518
13.516082916368866,1471.80697952973,1720.66048637347,1069.85697518202,719.967817070615,1216.0084072824,2270.1219677021,191.151421835793,372.84151225436,1003.23176414526,1281.86485214147,331.447600806182,794.209172534822,731.404418754667,681.896228862422,848.442685965894,873.025720203729,455.762486110642,531.90020086609
13.55325232308795,1568.77489763597,1896.6608945257,1174.24696827399,802.332417225549,1345.06656407477,2442.18251982433,338.774405122647,236.500308573876,1049.37225361683,1232.50917643017,275.080325144305,892.734912219151,742.917929874446,781.537022765783,914.290189477208,928.372046496497,482.693235761949,513.823989169789
13.590421729807037,1677.75525638978,2088.38630157193,1284.49796540428,897.965704506952,1466.17809382735,2602.11010553033,469.674011862144,125.655817255829,1107.2095584868,1170.85828522478,258.835479947966,1002.12575698769,761.681302335206,885.752133115135,986.530770397998,978.6372845009,527.648038156213,504.690222117164
13.62759113652612,1784.85380477389,2288.44201141348,1389.83302486113,996.875927064537,1570.52259313333,2739.92790652641,585.175829835398,81.6177850859531,1173.50200291685,1100.95796751003,293.049008300334,1122.70164041291,782.6133744432,983.7459245856,1056.0446164416,1018.82440223438,584.483911292966,504.204703099765
13.664760543245208,1876.99762328917,2483.51028517289,1478.20426781697,1089.27363480754,1650.69173531611,2841.76679896199,691.151538040183,132.816945764531,1243.38748597849,1026.89742520388,370.021439367946,1252.0045974867,801.669787024981,1066.23557229003,1114.39781858155,1044.93002241894,644.203657985637,511.937610401607
13.701929949964292,1945.97305689704,2656.19677440992,1539.49078782751,1166.67428301257,1701.98999484819,2890.86330178366,795.224607092181,243.734764830326,1311.38981055865,951.502455647744,474.896827841829,1385.12444309965,815.439122058917,1125.50944552148,1156.10379673309,1052.79536980625,698.262213292596,526.51782610583
13.739099356683376,1988.35361524387,2790.35604339518,1566.75083028735,1222.11662558128,1721.560428543,2870.64293135923,903.610533090399,374.343172227652,1373.06232618276,876.839133117114,597.259050326779,1515.48158571358,820.455093077162,1158.16701837468,1178.70558739217,1037.66013819376,739.94556116876,545.166390368119
13.776268763402463,2002.4779019658,2874.51361413463,1555.64684758472,1248.80212308029,1706.83573224033,2769.15948174661,1020.09038410428,505.936492753263,1424.89528505683,805.838215788409,730.048670011829,1635.52648140393,813.645684158488,1166.72765121627,1180.75144807474,995.76368816549,763.635938641312,563.377703328479
13.813438170121547,1985.79871793189,2900.48038827486,1504.41152479447,1239.76557004588,1655.51494831702,2582.84302204976,1147.03163162899,630.432212247032,1462.3248677208,742.130435225746,865.529857182846,1738.48341806158,793.036662246553,1156.93736829369,1160.44900673091,927.103957077922,765.021128841271,575.247156468799
13.85060757684063,1934.69018376337,2859.6379537519,1415.88867699761,1191.1204140485,1567.75702039476,2317.59117372468,1285.05307540575,744.810428931237,1478.52778852683,688.338812708063,995.224164125454,1821.06771724046,757.418316424325,1132.53014524014,1116.88181664198,837.18128604707,743.139409889469,575.111935975594
13.887776983559718,1846.98747822357,2741.69745012692,1301.98453618769,1107.17769910856,1450.05236638969,1988.01905133182,1430.6565552636,849.33607867028,1466.08951375799,647.354115502942,1112.16243552652,1885.04519621607,706.018801374856,1092.70298217291,1052.71894283234,736.711781004256,701.773713630242,559.488866643348
13.924946390278802,1726.29198839473,2538.06280022272,1190.61340016373,1003.53818756537,1319.69615802386,1619.63468489606,1575.56497525145,945.660149419145,1420.47612109442,627.167701260738,1211.58050317874,1935.8188339775,639.600999094686,1035.09639135438,975.790746846741,639.84593959174,648.265744103668,528.106110569089
13.962115796997889,1585.56004408296,2247.26897257294,1130.70292606798,906.545365405145,1207.56358891857,1261.54191840694,1709.44384406531,1033.82950613041,1342.43580832293,640.773382390362,1289.69874735486,1978.53104791894,561.795652191369,961.141879837169,898.032229382583,560.969487999245,590.723206943793,483.830435410637
13.999285203716973,1447.31823805006,1878.74412356785,1177.84726999487,850.234034527031,1153.4756920535,1014.00353442157,1822.67943565398,1110.14634781757,1237.52060554951,695.223370184813,1342.97570523098,2014.10674521167,478.470197724541,878.058056128559,832.165681224704,509.596638423495,535.574327396928,431.310935658492
14.036454610436056,1339.82933169328,1455.97154797499,1352.74965696813,869.506168692323,1186.65338123225,1016.17268282627,1906.29774669709,1168.0023878062,1113.69775078772,781.820435331306,1369.153457396,2037.79098472714,395.334206873559,795.345522764537,787.640547969302,485.774281269705,486.43869023858,374.746425645213
14.073624017155144,1289.95350615271,1030.96175310606,1623.95579165578,984.944972725198,1302.15023602195,1284.85358375913,1950.92402795956,1200.8534614748,980.232240157133,881.215474713756,1369.23290454414,2041.13829207527,316.214634991041,719.619237474948,768.344666914797,480.863603479096,444.264875159012,316.543496004794
14.110793423874227,1313.61617641096,741.891264333828,1939.28349172824,1188.79679751798,1463.87388050795,1691.48997026288,1948.15354632544,1204.50519720619,849.810537711499,974.393129655544,1348.5876743407,2016.47507149685,243.42653859307,653.720800573105,774.244369461541,483.459024377279,407.883594531845,257.89757331727
14.147962830593315,1408.28071819028,826.506611796533,2252.88667535003,1450.00634907882,1629.45288415934,2125.59244519072,1893.57345441769,1177.54217212479,741.010254653773,1047.05183315273,1315.66447956504,1961.34504573482,178.897182049192,601.13579247624,805.096492057167,484.984336244643,374.304137221439,199.969125048076
14.185132237312398,1554.60312113603,1240.46389504174,2529.71905776669,1730.45254743055,1767.02295413399,2524.60709480975,1787.76939202457,1121.29292178389,674.771760770002,1088.888386719,1278.13837623255,1879.78466943593,123.886182780775,569.917202252829,861.14208655797,481.75134819672,339.694768906516,144.289467932581
14.222301644031482,1725.8985239087,1763.41998956732,2742.95739843984,1996.83087459733,1857.87855807039,2850.75261797309,1634.71115942241,1040.35908072031,663.167725582364,1094.02659512077,1238.85345239981,1779.05852473073,77.490457808812,569.781373731995,939.631515931491,473.747590637391,301.86921717006,93.1806677551025
14.25947105075057,1896.7936276147,2286.06724280603,2873.83572373526,2224.79930501255,1892.94187586826,3079.4279774091,1440.70899617121,942.508159186611,700.976439569133,1064.34022686669,1195.40531828857,1664.60215852025,37.8745899153483,603.423762199978,1031.63586538899,462.243200591877,262.41403728906,50.8234669029788
14.296640457469653,2047.13429399751,2760.01739617407,2913.54000588483,2397.27485843194,1868.78676748556,3196.52174647886,1215.7267034761,836.805276530469,770.108673408832,1012.61558395126,1144.79842579256,1538.5224517954,11.2697566577342,661.286134967768,1122.52000266545,448.846603370133,225.928370207773,23.1169738685509
14.333809864188737,2162.43916645223,3159.88409596258,2863.36763532876,2500.76395799623,1785.33380851922,3197.44980615566,974.909460033479,731.157758580227,848.860144949762,961.895113790931,1089.05185190219,1404.43531171667,21.4940638974605,725.384106730288,1195.57898900803,436.706941419291,196.851898826949,15.0216159963229
14.370979270907824,2232.66064646726,3471.24660882042,2731.81143083649,2523.94803995301,1645.38933319559,3085.18362951712,737.28482911624,631.218183487918,917.120287772913,939.235958251128,1035.55501254674,1275.67919732682,84.0310980120274,777.211522286981,1237.21155840713,431.570034626881,177.328596910812,27.7627832809501
